date,time,Vctrl,stretchAmt,stretchAngle,AmtFreq1,Freq1,errFreq1,AmtAmp1,Amp1,errAmp1,AmtFreq2,Freq2,errFreq2,AmtAmp2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,V_diode_shunt,V_diode,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,Diode_amps,angle,strain,stretchDiffs
5/2/2023,12:58 PM,0.7,6e-05,60.0,512.0,801522800.0,5178500.0,512.0,0.057135,0.0017655,512,766221900.0,4146900.0,512,0.0559745,0.0010123,0.038093736,0.021826286,1.1956433,0.038340266,0.000199116,350.8983,350.92824,350.25552,24.11,-2.066e-06,0.26993621,0.000725456789183,0.0007333639250191,0.0038157842657342,2.021482233502538e-07,-2.063936063936064e-09,37.65558281089425,0.2083085596819489,-2.1000000000000002e-05
5/2/2023,12:58 PM,0.8,6e-05,60.0,512.0,830215400.0,4888400.0,512.0,0.0494741,0.0018012,512,796601600.0,4372900.0,512,0.0545735,0.0014754,0.038465543,0.022979556,1.1956542,0.038622357,0.000188024,350.89723,350.92503,350.25552,24.103,1.0657e-05,0.45604299,0.0007325374785755,0.0007387596977811,0.0040174048951048,1.9088730964467007e-07,1.0646353646353646e-08,37.69506755283433,0.20623400470280032,-2.1000000000000002e-05
5/2/2023,12:58 PM,0.9,6e-05,60.0,512.0,834776800.0,5066200.0,512.0,0.0494647,0.0013095,512,808567000.0,3990900.0,512,0.0513642,0.0023209,0.040194958,0.023315804,1.1953937,0.040560458,0.000191178,350.89616,350.92397,350.25338,24.029,0.010775792,0.63186261,0.0007654724433441,0.0007758312547819,0.0040761895104895,1.9408934010152286e-07,1.0765026973026973e-05,37.716361250572085,0.20622317175952076,-2.1000000000000002e-05
5/2/2023,12:59 PM,1.0,6e-05,60.0,512.0,831848400.0,5179400.0,512.0,0.0492787,0.0015353,512,808231700.0,4112300.0,512,0.0512447,0.0023707,0.046165533,0.024070837,1.1952851,0.046526248,0.000221301,350.8983,350.92717,350.25552,24.104,0.15131468,0.67752482,0.0008791760236145,0.0008899435348125,0.0042081882867132,2.246710659898477e-07,0.0001511635164835,37.68605969658457,0.20775857300199965,-2.1000000000000002e-05
5/2/2023,12:59 PM,1.1,6e-05,60.0,512.0,831515100.0,4919900.0,512.0,0.0491244,0.0016255,512,809185200.0,3997000.0,512,0.0507353,0.0020744,0.047090864,0.024197203,1.1950246,0.047420371,0.000216625,350.89937,350.92717,350.25659,24.219,0.32983438,0.68448322,0.0008967980194248,0.0009070461170619,0.0042302802447552,2.199238578680203e-07,0.0003295048751248,37.71664763489037,0.20770414544922364,-2.1000000000000002e-05
5/2/2023,1:00 PM,1.2,6e-05,60.0,512.0,838296000.0,5100000.0,512.0,0.0494117,0.0012108,512,816841700.0,4000200.0,512,0.0492171,0.0014393,0.038778192,0.023198139,1.1954262,0.03928648,0.000194549,350.90151,350.92717,350.25552,24.219,0.50846272,0.69160336,0.0007384915635117,0.0007514628921193,0.0040556187062937,1.9751167512690358e-07,0.0005079547652347,37.84185747494985,0.2090354128668465,-2.1000000000000002e-05
5/2/2023,1:00 PM,0.0,4.1e-05,60.0,512.0,430355600.0,1358300.0,512.0,0.0615898,0.0010954,512,437714500.0,1405800.0,512,0.0601746,0.001578,0.042882983,0.020339055,1.1958821,0.042719426,0.000175301,350.81808,350.95391,350.37317,24.131,-2.175e-06,-1.0311418,0.0008166631689202,0.0008171275057383,0.0035557788461538,1.779705583756345e-07,-2.172827172827173e-09,27.307252012663074,0.14443081352771728,-1.9e-05
5/2/2023,1:01 PM,0.1,4.1e-05,60.0,512.0,474255300.0,1985400.0,512.0,0.0617032,0.0010302,512,487386900.0,1709600.0,512,0.0595905,0.0014215,0.038142129,0.021579429,1.1957193,0.03813245,0.000190525,350.81808,350.95819,350.37317,24.187,-2.392e-06,-0.84459692,0.0007263783850695,0.0007293888676358,0.0037726274475524,1.934263959390863e-07,-2.3896103896103903e-09,27.249760995397473,0.1468032276580513,-1.9e-05
5/2/2023,1:01 PM,0.2,4.1e-05,60.0,512.0,533164600.0,2236100.0,512.0,0.0546841,0.0014922,512,539150600.0,1857800.0,512,0.0534156,0.0010951,0.038893359,0.022570666,1.1955999,0.038892706,0.000190417,350.81595,350.95391,350.3721,24.118,-2.175e-06,-0.65896361,0.0007406848028946,0.0007439308722264,0.0039459206293706,1.933167512690355e-07,-2.172827172827173e-09,27.20789408902547,0.14422585598479443,-1.9e-05
5/2/2023,1:02 PM,0.3,4.1e-05,60.0,512.0,601803800.0,2914500.0,512.0,0.0567238,0.0010866,512,590774200.0,2367500.0,512,0.0550061,0.0011614,0.039018527,0.022685721,1.1955131,0.039276911,0.000222171,350.81701,350.95712,350.37317,24.287,-2.066e-06,-0.47290656,0.0007430685012378,0.0007512798584544,0.0039660351398601,2.2555431472081218e-07,-2.063936063936064e-09,27.178843504019845,0.14590492703921087,-1.9e-05
5/2/2023,1:02 PM,0.4,4.1e-05,60.0,512.0,663235800.0,3364900.0,512.0,0.0590814,0.0016756,512,638802300.0,2439100.0,512,0.0538655,0.0013359,0.038394314,0.021730371,1.1956759,0.03888542,0.000191069,350.81701,350.95498,350.37531,24.248,-2.392e-06,-0.28694262,0.0007311809940963,0.0007437915072685,0.0037990159090909,1.939786802030457e-07,-2.3896103896103903e-09,27.063108804179524,0.14391411003348864,-1.9e-05
5/2/2023,1:02 PM,0.5,4.1e-05,60.0,512.0,715088500.0,3389900.0,512.0,0.0619604,0.0019485,512,684409800.0,3003300.0,512,0.0590932,0.0011158,0.037824477,0.020414744,1.1958604,0.038302531,0.000167254,350.81808,350.95605,350.37317,24.235,-2.827e-06,-0.10061584,0.0007203290230432,0.000732642138485,0.0035690111888111,1.6980101522842644e-07,-2.824175824175824e-09,27.27833518957712,0.14561696224020512,-1.9e-05
5/2/2023,1:03 PM,0.6,4.1e-05,60.0,512.0,761029600.0,4541300.0,512.0,0.0598274,0.0010346,512,727770000.0,3125100.0,512,0.0567334,0.0013948,0.037712031,0.020462919,1.1957844,0.038550149,0.000177585,350.81595,350.95284,350.37103,24.012,-2.936e-06,0.084713319,0.0007181876023614,0.0007373785195103,0.0035774333916083,1.8028934010152282e-07,-2.933066933066933e-09,27.2935505216264,0.14403599240853976,-1.9e-05
5/2/2023,1:03 PM,0.7,4.1e-05,60.0,512.0,803215100.0,4984900.0,512.0,0.0572185,0.0018105,512,767494600.0,4160700.0,512,0.0559467,0.0010592,0.038104719,0.021904258,1.1956325,0.038374957,0.000199986,350.81595,350.95284,350.37103,24.087,-2.392e-06,0.2699677,0.0007256659493429,0.0007340274866105,0.0038294157342657,2.030314720812183e-07,-2.3896103896103903e-09,27.2935505216264,0.14403599240853976,-1.9e-05
