,date,time,Vctrl,stretchAmt,stretchAngle,AmtFreq1,Freq1,errFreq1,AmtAmp1,Amp1,errAmp1,AmtFreq2,Freq2,errFreq2,AmtAmp2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,V_diode_shunt,V_diode,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,Diode_amps,angle,strain
19,5/1/2023,3:34 PM,0.6,2.1e-05,0.0,512.0,763933300.0,4611000.0,512.0,0.0589731,0.0011149,512,730367900.0,3196200.0,512,0.056368,0.0011533,0.037471046,0.020453131,1.1958713,0.038352446,0.000184653,350.57103,351.04589,350.56247,22.387,-2.175e-06,0.085151793,0.0007135982860407,0.0007335969013006,0.0035757222027972,1.8746497461928935e-07,-2.172827172827173e-09,-5.757511042142615,0.00040340800973980153
20,5/1/2023,3:34 PM,0.7,2.1e-05,0.0,512.0,806339500.0,4755200.0,512.0,0.0562031,0.0020936,512,770277800.0,4272200.0,512,0.055052,0.0009816939,0.037914955,0.022134915,1.1954371,0.038139954,0.000196398,350.56675,351.04482,350.56033,22.238,-2.284e-06,0.2700893,0.000722052085317,0.0007295324024483,0.0038697403846153,1.9938883248730966e-07,-2.2817182817182812e-09,-5.77547426200997,0.0004020934941444024
21,5/1/2023,3:35 PM,0.8,2.1e-05,0.0,512.0,834908600.0,4821800.0,512.0,0.0496205,0.0014312,512,801217100.0,4188500.0,512,0.0527961,0.0020072,0.038172252,0.02315725,1.1953611,0.038392248,0.000211514,350.56675,351.04696,350.5614,22.205,1.1418e-05,0.45601367,0.000726952047229,0.0007343582249426,0.0040484702797202,2.147350253807107e-07,1.1406593406593406e-08,-5.756517842008535,0.0004048898336599356
22,5/1/2023,3:35 PM,0.9,2.1e-05,0.0,512.0,839273100.0,4934000.0,512.0,0.04951,0.0011286,512,813624200.0,3554900.0,512,0.0487704,0.001489,0.04002031,0.023481861,1.195741,0.040439096,0.00019183,350.56568,351.04589,350.56247,22.129,0.011452636,0.63196467,0.0007621464482955,0.0007735098699311,0.0041052204545454,1.94751269035533e-07,1.1441194805194804e-05,-5.9424505207731695,0.0004040503966745219
23,5/1/2023,3:36 PM,1.0,2.1e-05,0.0,512.0,836756100.0,5305000.0,512.0,0.0493645,0.0012518,512,813609900.0,3730100.0,512,0.0485958,0.0014031,0.045010521,0.024094327,1.1952309,0.045394075,0.000218039,350.56247,351.04482,350.5614,22.127,0.15145691,0.67763773,0.0008571799847648,0.0008682875860749,0.0042122949300699,2.2135939086294417e-07,0.0001513056043956,-6.015338748486862,0.000402899676831521
24,5/1/2023,3:36 PM,1.1,2.1e-05,0.0,512.0,836389300.0,4899000.0,512.0,0.0492962,0.0012145,512,814330500.0,3898700.0,512,0.0484534,0.0013439,0.046481662,0.024290943,1.1951766,0.046910018,0.000213471,350.56461,351.04803,350.5614,22.162,0.32715917,0.68710957,0.0008851963816415,0.000897284200459,0.0042466683566433,2.167218274111675e-07,0.0003268323376623,-5.774490659123107,0.00040640045720700567
25,5/1/2023,3:37 PM,1.2,2.1e-05,0.0,512.0,843168100.0,5120200.0,512.0,0.0494569,0.0009536011,512,821707100.0,3786300.0,512,0.0492677,0.0011544,0.038604631,0.023378551,1.1952309,0.039096173,0.000217712,350.56782,351.04589,350.5614,22.188,0.50387013,0.69590391,0.000735186269282,0.0007478227429227,0.0040871592657342,2.210274111675127e-07,0.0005033667632367,-5.775552639521087,0.0004035060687030899
26,5/1/2023,3:38 PM,0.0,4e-05,0.0,512.0,432962300.0,1342300.0,512.0,0.0614006,0.0010409,512,439633400.0,1355600.0,512,0.0598974,0.0015002,0.042487251,0.020397888,1.1955131,0.042340224,0.000170298,350.45552,351.19348,350.56996,22.137,-2.719e-06,-1.0303494,0.0008091268520281,0.0008098742157612,0.0035660643356643,1.7289137055837566e-07,-2.716283716283716e-09,-3.541924116831946,0.0005942344905655311
27,5/1/2023,3:38 PM,0.1,4e-05,0.0,512.0,477049100.0,1919100.0,512.0,0.0614776,0.0009797852,512,489667800.0,1515700.0,512,0.0589973,0.0021682,0.037929092,0.021745922,1.1961209,0.037954322,0.000182696,350.45552,351.19348,350.5721,22.089,-3.262e-06,-0.84492047,0.0007223213102266,0.0007259816755929,0.0038017346153846,1.854781725888325e-07,-3.2587412587412587e-09,-3.6775768322750935,0.0005945897059955368
28,5/1/2023,3:38 PM,0.2,4e-05,0.0,512.0,536472700.0,2395100.0,512.0,0.0548146,0.0011544,512,541958300.0,1983300.0,512,0.0526855,0.0009455269,0.038721317,0.022826549,1.195741,0.038817888,0.00020836,350.45552,351.19241,350.56889,22.203,-2.284e-06,-0.65842835,0.0007374084364882,0.0007424997704667,0.0039906554195804,2.1153299492385785e-07,-2.2817182817182812e-09,-3.512142583176148,0.0005927406679230625
29,5/1/2023,3:39 PM,0.3,4e-05,0.0,512.0,605229100.0,2779000.0,512.0,0.0566101,0.0011525,512,593881000.0,2278300.0,512,0.0546383,0.0012261,0.038825609,0.022762823,1.1956867,0.039082362,0.000188024,350.45766,351.19455,350.56889,22.233,-1.849e-06,-0.47264599,0.0007393945724623,0.0007475585692425,0.0039795145104895,1.9088730964467007e-07,-1.847152847152847e-09,-3.376248884773748,0.0005952266199526002
30,5/1/2023,3:39 PM,0.4,4e-05,0.0,512.0,667888400.0,3370700.0,512.0,0.0593848,0.001652,512,642475100.0,2397400.0,512,0.0539035,0.0012629,0.038073291,0.021710252,1.1960992,0.038591908,0.000163665,350.45552,351.19348,350.56996,22.238,-2.284e-06,-0.28669074,0.0007250674347743,0.000738177276205,0.0037954986013986,1.6615736040609137e-07,-2.2817182817182812e-09,-3.541924116831946,0.0005942344905655311
31,5/1/2023,3:40 PM,0.5,4e-05,0.0,512.0,719704300.0,3409100.0,512.0,0.0608338,0.0019431,512,688305100.0,3098800.0,512,0.0587987,0.0010767,0.037688432,0.020453349,1.1964791,0.038157353,0.000177041,350.45338,351.19134,350.56996,22.12,-2.066e-06,-0.10069835,0.0007177381832031,0.0007298652065799,0.0035757603146853,1.7973705583756347e-07,-2.063936063936064e-09,-3.677460875896491,0.0005917647298265947
32,5/1/2023,3:40 PM,0.6,4e-05,0.0,512.0,765935700.0,4493800.0,512.0,0.0588755,0.0010857,512,732090800.0,3134500.0,512,0.0564297,0.0011488,0.037510522,0.020491737,1.1959581,0.038395836,0.000188785,350.45659,351.19348,350.57103,22.21,-2.501e-06,0.084603267,0.0007143500666539,0.000734426855394,0.0035824715034965,1.916598984771574e-07,-2.4985014985014983e-09,-3.580146700679401,0.0005943276444513557
33,5/1/2023,3:41 PM,0.7,4e-05,0.0,512.0,808430200.0,5080900.0,512.0,0.055722,0.0025822,512,771932300.0,4398900.0,512,0.0549218,0.0010654,0.038008587,0.022246381,1.1953937,0.038241306,0.000193135,350.45659,351.19241,350.56889,22.187,-1.957e-06,0.2697929,0.0007238352123405,0.0007314710405508,0.0038892274475524,1.960761421319797e-07,-1.955044955044955e-09,-3.4823399434851345,0.00059265996583544
34,5/1/2023,3:41 PM,0.8,4e-05,0.0,512.0,836667900.0,4946900.0,512.0,0.049667,0.0012791,512,803011600.0,4071200.0,512,0.0522248,0.0022096,0.038231301,0.023209993,1.195372,0.038485009,0.000189438,350.45338,351.19348,350.56996,22.095,1.0114e-05,0.45646533,0.0007280765758903,0.0007361325363427,0.004057691083916,1.923228426395939e-07,1.0103896103896104e-08,-3.6011340791590616,0.0005943990778199895
35,5/1/2023,3:41 PM,0.9,4e-05,0.0,512.0,841483200.0,5091700.0,512.0,0.0496131,0.0010443,512,815341500.0,3590700.0,512,0.048765,0.0013396,0.039988447,0.023496651,1.1951766,0.04043442,0.000214015,350.45552,351.19241,350.56782,22.144,0.010960989,0.63209821,0.0007615396495905,0.0007734204284621,0.0041078061188811,2.172741116751269e-07,1.095003896103896e-05,-3.4441568791189825,0.0005925695031620432
36,5/1/2023,3:42 PM,1.0,4e-05,0.0,512.0,838545900.0,5083300.0,512.0,0.049467,0.0011061,512,814885000.0,3732200.0,512,0.0485984,0.0012751,0.045757726,0.024220257,1.1950789,0.046190436,0.000206294,350.45552,351.19241,350.56996,22.181,0.14901621,0.68046277,0.0008714097505237,0.0008835201989288,0.0042343106643356,2.0943553299492386e-07,0.0001488673426573,-3.5800885515344243,0.0005929151604455511
37,5/1/2023,3:42 PM,1.1,4e-05,0.0,512.0,838132100.0,4980200.0,512.0,0.0493447,0.0011798,512,815801100.0,3615800.0,512,0.0485206,0.0012886,0.046775388,0.024361303,1.1951115,0.047200266,0.000235438,350.45552,351.19134,350.56782,22.189,0.32655877,0.68785655,0.0008907900971243,0.0009028359984697,0.004258969055944,2.390233502538072e-07,0.0003262325374625,-3.4822816237921286,0.0005912474859307446
38,5/1/2023,3:43 PM,1.2,4e-05,0.0,512.0,844935500.0,5057500.0,512.0,0.0495766,0.0010351,512,823762100.0,3693200.0,512,0.0493975,0.0011975,0.038544168,0.023432708,1.1952743,0.039033208,0.000194767,350.45552,351.19348,350.56889,22.218,0.50503185,0.69510916,0.0007340348124166,0.0007466183626625,0.0040966272727272,1.9773299492385785e-07,0.0005045273226773,-3.474037457699946,0.0005940618650889167
39,5/1/2023,3:43 PM,0.0,6e-05,0.0,512.0,433960100.0,1326100.0,512.0,0.0613271,0.001024,512,440322100.0,1338000.0,512,0.059967,0.0015975,0.042699199,0.020465311,1.1962729,0.042536078,0.000171386,350.35499,351.34214,350.586,22.352,-2.936e-06,-1.0299803,0.0008131631879641,0.0008136204667176,0.0035778515734265,1.739959390862944e-07,-2.933066933066933e-09,-2.3720129198449498,0.0007885219182264937
40,5/1/2023,3:44 PM,0.1,6e-05,0.0,512.0,478085500.0,1989000.0,512.0,0.0613686,0.0009852379,512,490288200.0,1557400.0,512,0.0590688,0.0022232,0.038012502,0.02177387,1.1959038,0.038030989,0.000208143,350.35499,351.34321,350.58279,22.357,-2.501e-06,-0.84435481,0.0007239097695677,0.0007274481446059,0.0038066206293706,2.1131269035532997e-07,-2.4985014985014983e-09,-2.182722171177838,0.0007895392530715849
41,5/1/2023,3:44 PM,0.2,6e-05,0.0,512.0,537662300.0,2545600.0,512.0,0.0548064,0.0010774,512,542732000.0,1992800.0,512,0.0527856,0.0009237503,0.038865737,0.022889622,1.1960232,0.038964153,0.000189547,350.35285,351.34214,350.58493,22.323,-2.284e-06,-0.65825247,0.0007401587697581,0.0007452974942616,0.0040016821678321,1.924335025380711e-07,-2.2817182817182812e-09,-2.367529377897945,0.000788516962509774
42,5/1/2023,3:45 PM,0.3,6e-05,0.0,512.0,606655500.0,2820300.0,512.0,0.0565152,0.0012047,512,594899700.0,2237700.0,512,0.0546165,0.0012656,0.038953061,0.022769782,1.1960124,0.039218078,0.000207816,350.35071,351.34,350.58386,22.313,-2.175e-06,-0.47318451,0.0007418217672824,0.0007501545141545,0.0039807311188811,2.109807106598985e-07,-2.172827172827173e-09,-2.420806446015838,0.0007858100675825025
43,5/1/2023,3:45 PM,0.4,6e-05,0.0,512.0,669128100.0,3257700.0,512.0,0.0596295,0.0016309,512,643550300.0,2473000.0,512,0.0540778,0.0011687,0.03809428,0.021690025,1.1960775,0.038617246,0.000171495,350.34964,351.34,350.58172,22.248,-2.827e-06,-0.28686988,0.0007254671491144,0.0007386619357306,0.0037919624125874,1.741065989847716e-07,-2.824175824175824e-09,-2.3385352799109276,0.0007856316795166469
44,5/1/2023,3:46 PM,0.5,6e-05,0.0,512.0,721581700.0,3224400.0,512.0,0.0604053,0.0019575,512,689895600.0,2966700.0,512,0.0586232,0.0011676,0.037777064,0.020486082,1.1963706,0.038216294,0.000157792,350.35285,351.34,350.58386,22.208,-2.719e-06,-0.10131504,0.0007194260902685,0.0007309926166794,0.0035814828671328,1.60194923857868e-07,-2.716283716283716e-09,-2.3719203709361696,0.000785697052252334
45,5/1/2023,3:46 PM,0.6,6e-05,0.0,512.0,767743200.0,4536000.0,512.0,0.0586196,0.0010953,512,733623200.0,3235000.0,512,0.056589,0.0012054,0.037630361,0.020562858,1.196414,0.038509042,0.000198573,350.3475,351.34107,350.58279,22.195,-1.631e-06,0.084923637,0.0007166322795657,0.0007365922341239,0.0035949052447552,2.0159695431472086e-07,-1.6293706293706291e-09,-2.4117390828905214,0.0007872122036301844
46,5/1/2023,3:46 PM,0.7,6e-05,0.0,512.0,810336800.0,4850700.0,512.0,0.0549708,0.0028349,512,773935600.0,4508200.0,512,0.0549613,0.0010393,0.03817671,0.02239319,1.195817,0.038396271,0.000220975,350.34964,351.34214,350.58279,22.192,-2.175e-06,0.26965175,0.0007270369453437,0.0007344351759755,0.0039148933566433,2.2434010152284266e-07,-2.172827172827173e-09,-2.334218176291082,0.000788451723567133
47,5/1/2023,3:47 PM,0.8,6e-05,0.0,512.0,839185600.0,5091800.0,512.0,0.0495838,0.0010824,512,805115800.0,3792300.0,512,0.0515863,0.0022135,0.038376479,0.02326752,1.1957519,0.038649326,0.000205098,350.35071,351.33893,350.58279,22.235,1.0222e-05,0.4561027,0.0007308413445058,0.0007392755547054,0.0040677482517482,2.082213197969543e-07,1.0211788211788211e-08,-2.3963418665467233,0.0007843408509779147
48,5/1/2023,3:47 PM,0.9,6e-05,0.0,512.0,843668700.0,5362700.0,512.0,0.0495438,0.0010701,512,817181300.0,3543400.0,512,0.0488594,0.0011764,0.040201374,0.023547327,1.1956433,0.040642236,0.000212057,350.35071,351.34,350.58386,22.294,0.01104853,0.63231861,0.0007655946295943,0.0007773954858454,0.0041166655594405,2.152862944162437e-07,1.1037492507492508e-05,-2.420806446015838,0.0007858100675825025
49,5/1/2023,3:48 PM,1.0,6e-05,0.0,512.0,840941100.0,5127100.0,512.0,0.0494175,0.0010654,512,817265500.0,3740000.0,512,0.0487736,0.0012059,0.045994469,0.024289421,1.1957302,0.046419458,0.000234024,350.35178,351.34107,350.58279,22.232,0.14875564,0.68039111,0.0008759182822319,0.0008879008798775,0.0042464022727272,2.3758781725888325e-07,0.000148607032967,-2.3140972980955756,0.0007869891810449639
50,5/1/2023,3:48 PM,1.1,6e-05,0.0,512.0,840597500.0,5153400.0,512.0,0.0493774,0.0010404,512,818284500.0,3738100.0,512,0.0488233,0.0011678,0.046926547,0.024427421,1.1956216,0.047335331,0.000261864,350.34964,351.34,350.58172,22.189,0.32650883,0.68792169,0.0008936687678537,0.0009054194912012,0.0042705281468531,2.658517766497462e-07,0.0003261826473526,-2.3385352799109276,0.0007856316795166469
51,5/1/2023,3:49 PM,1.2,6e-05,0.0,512.0,847444100.0,5668900.0,512.0,0.0495155,0.000997561,512,825707400.0,3650100.0,512,0.0495848,0.0011321,0.038654873,0.023509483,1.1956867,0.039220145,0.00020575,350.34857,351.34,350.58172,22.189,0.50481253,0.69516888,0.000736143077509,0.0007501940512624,0.0041100494755244,2.0888324873096445e-07,0.0005043082217782,-2.3629702780677477,0.0007856871600270079
52,5/1/2023,3:50 PM,0.0,8e-05,0.0,512.0,435186900.0,1283900.0,512.0,0.0615398,0.0010145,512,441186900.0,1403600.0,512,0.0602085,0.0015654,0.042708769,0.020516531,1.1960992,0.042517374,0.000181064,350.21809,351.5015,350.58279,22.167,-2.61e-06,-1.0303603,0.000813345438964,0.0008132627008416,0.0035868061188811,1.8382131979695438e-07,-2.6073926073926075e-09,-1.30838122128034,0.0009972708936055188
53,5/1/2023,3:50 PM,0.1,8e-05,0.0,512.0,479144200.0,1885000.0,512.0,0.0615325,0.000982734,512,490868500.0,1647000.0,512,0.0588336,0.0025194,0.038081774,0.021817369,1.1960775,0.038097977,0.000176932,350.21809,351.50257,350.58279,22.247,-3.045e-06,-0.84419521,0.0007252289849552,0.000728729475899,0.0038142253496503,1.796263959390863e-07,-3.041958041958042e-09,-1.2861145229822182,0.0009986505345722946
54,5/1/2023,3:51 PM,0.2,8e-05,0.0,512.0,538896300.0,2495300.0,512.0,0.0548943,0.0010677,512,543748500.0,2046000.0,512,0.0528182,0.0009044884,0.038948167,0.02293671,1.195817,0.039007978,0.000221301,350.22023,351.49936,350.58279,22.33,-2.719e-06,-0.65869978,0.0007417285659874,0.0007461357689364,0.0040099143356643,2.246710659898477e-07,-2.716283716283716e-09,-1.312306028787065,0.0009944492136635215
55,5/1/2023,3:51 PM,0.3,8e-05,0.0,512.0,608196300.0,2770700.0,512.0,0.0567209,0.0012151,512,595827800.0,2392500.0,512,0.0546458,0.0012636,0.038993841,0.022768586,1.1960449,0.039273105,0.000225977,350.21809,351.5015,350.58279,22.306,-2.936e-06,-0.47302491,0.0007425983812607,0.0007512070581484,0.003980522027972,2.294182741116752e-07,-2.933066933066933e-09,-1.30838122128034,0.0009972708936055188
56,5/1/2023,3:51 PM,0.4,8e-05,0.0,512.0,670560200.0,3339500.0,512.0,0.0598727,0.0016792,512,645160100.0,2567400.0,512,0.0541407,0.0011973,0.038143107,0.021683174,1.1960667,0.038644977,0.000186611,350.21809,351.50043,350.58386,22.263,-2.284e-06,-0.28741925,0.0007263970100933,0.0007391923680183,0.0037907646853146,1.8945279187817258e-07,-2.2817182817182812e-09,-1.3733510116732972,0.0009959584999780988
57,5/1/2023,3:52 PM,0.5,8e-05,0.0,512.0,723571500.0,3263400.0,512.0,0.0599732,0.0017788,512,690992100.0,2824300.0,512,0.0587012,0.0011948,0.037863626,0.020533931,1.196414,0.038309708,0.000165949,350.21595,351.50257,350.58279,22.142,-2.936e-06,-0.10131721,0.0007210745762711,0.0007327794185156,0.003589848076923,1.684761421319797e-07,-2.933066933066933e-09,-1.326709085833629,0.0009987134226605576
58,5/1/2023,3:52 PM,0.6,8e-05,0.0,512.0,769771500.0,4590200.0,512.0,0.0583875,0.0011436,512,735446300.0,3401300.0,512,0.0565638,0.0011745,0.037713553,0.020592546,1.1962512,0.03858995,0.000174648,350.21916,351.49936,350.58386,22.134,-2.827e-06,0.085035868,0.0007182165873167,0.0007381398240244,0.0036000954545454,1.7730761421319797e-07,-2.824175824175824e-09,-1.375408576750122,0.0009945478085346948
59,5/1/2023,3:53 PM,0.7,8e-05,0.0,512.0,812784000.0,5018500.0,512.0,0.0546973,0.0030246,512,775448400.0,4330200.0,512,0.0549368,0.0010637,0.038300682,0.022498566,1.1959147,0.038484139,0.000214124,350.21916,351.49936,350.58279,22.088,-1.849e-06,0.27029233,0.0007293978670729,0.0007361158951798,0.0039333157342657,2.173847715736041e-07,-1.847152847152847e-09,-1.3326736630128841,0.000994481035130883
60,5/1/2023,3:53 PM,0.8,8e-05,0.0,512.0,841493700.0,5119200.0,512.0,0.0497183,0.0010485,512,807385600.0,3850200.0,512,0.0508281,0.0020824,0.038475439,0.023322329,1.1957085,0.038738717,0.000224128,350.21595,351.5015,350.58279,22.064,1.0222e-05,0.45560653,0.0007327259379165,0.0007409854055087,0.0040773302447552,2.2754111675126905e-07,1.0211788211788211e-08,-1.348969964397431,0.0009973348272141005
61,5/1/2023,3:53 PM,0.9,8e-05,0.0,512.0,845970700.0,5470300.0,512.0,0.0496245,0.0009949721,512,819544400.0,3348000.0,512,0.0491058,0.0011064,0.040250419,0.0236079,1.1956867,0.040691499,0.000189655,350.21916,351.5015,350.58279,22.273,0.011018951,0.63222958,0.0007665286421633,0.0007783377773527,0.0041272552447552,1.9254314720812185e-07,1.1007943056943058e-05,-1.2880394680022522,0.0009972396423848482
62,5/1/2023,3:54 PM,1.0,8e-05,0.0,512.0,843271200.0,5386300.0,512.0,0.0495907,0.0010093,512,819356800.0,3853800.0,512,0.048973,0.0011302,0.046096909,0.024331506,1.1954479,0.046487208,0.000204119,350.21595,351.49936,350.58386,22.243,0.14894999,0.68061369,0.0008778691487335,0.000889196786534,0.0042537597902097,2.072274111675127e-07,0.0001488011888111,-1.436216975516564,0.0009946491329049347
63,5/1/2023,3:54 PM,1.1,8e-05,0.0,512.0,842825900.0,5338200.0,512.0,0.0494374,0.001031,512,820445500.0,3635800.0,512,0.0490613,0.0012156,0.047025834,0.024481468,1.1956108,0.047448537,0.000210535,350.21702,351.49936,350.58172,22.213,0.32655008,0.68801832,0.0008955595886497,0.0009075848699311,0.0042799769230769,2.1374111675126905e-07,0.0003262238561438,-1.3306422873240804,0.0009944794379754547
64,5/1/2023,3:55 PM,1.2,8e-05,0.0,512.0,849726100.0,5665900.0,512.0,0.0496712,0.0010539,512,828119100.0,3827500.0,512,0.0497132,0.0011678,0.038680428,0.023572665,1.1955782,0.039210249,0.000195202,350.21595,351.5015,350.58279,22.143,0.5046171,0.69538493,0.0007366297467149,0.0007500047628156,0.0041210952797202,1.981746192893401e-07,0.0005041129870129,-1.348969964397431,0.0009973348272141005
65,5/1/2023,3:56 PM,0.0,0.0001,0.0,512.0,436425100.0,1325100.0,512.0,0.0616066,0.0010549,512,441780900.0,1389500.0,512,0.0602415,0.001449,0.042808599,0.020585912,1.1961861,0.042622967,0.000186828,350.06622,351.67155,350.57317,22.054,-2.719e-06,-1.0305339,0.0008152466006474,0.0008152824598316,0.0035989356643356,1.896730964467005e-07,-2.716283716283716e-09,-0.45818305501654694,0.0012208853133970276
66,5/1/2023,3:56 PM,0.1,0.0001,0.0,512.0,480441000.0,1921800.0,512.0,0.0616252,0.0009296491,512,491891100.0,1538800.0,512,0.0587434,0.0027671,0.038183018,0.021856083,1.1960341,0.03820194,0.000186176,350.06836,351.67048,350.5721,22.237,-2.936e-06,-0.84437001,0.0007271570748428,0.0007307180566182,0.0038209935314685,1.8901116751269038e-07,-2.933066933066933e-09,-0.40660183213150486,0.0012194412440354294
67,5/1/2023,3:56 PM,0.2,0.0001,0.0,512.0,540374800.0,2372300.0,512.0,0.0550583,0.0010636,512,544688000.0,2000500.0,512,0.0529559,0.0009190793,0.039019614,0.02297401,1.195893,0.039100305,0.000174975,350.06943,351.67048,350.5721,22.302,-3.371e-06,-0.65808744,0.0007430892020567,0.0007479017788829,0.0040164353146853,1.7763959390862945e-07,-3.3676323676323674e-09,-0.38937579007722056,0.001219431506340517
68,5/1/2023,3:57 PM,0.3,0.0001,0.0,512.0,609971400.0,2754600.0,512.0,0.0567009,0.0012847,512,597062700.0,2319400.0,512,0.0546259,0.0012933,0.039053544,0.022767934,1.1957193,0.039297246,0.000197268,350.06729,351.67155,350.57103,22.215,-2.827e-06,-0.4725081,0.0007437353646924,0.0007516688217291,0.003980408041958,2.0027208121827413e-07,-2.824175824175824e-09,-0.3711759785900203,0.0012208342565537369
69,5/1/2023,3:57 PM,0.4,0.0001,0.0,512.0,672605600.0,3429800.0,512.0,0.0603012,0.0017013,512,646443200.0,2670400.0,512,0.0545289,0.0013389,0.038140171,0.021653595,1.1958604,0.038650305,0.00020749,350.06729,351.67155,350.5721,22.259,-2.175e-06,-0.28736823,0.0007263410969339,0.0007392942807957,0.0037855935314685,2.106497461928934e-07,-2.172827172827173e-09,-0.4060990001367907,0.0012208534284338741
70,5/1/2023,3:58 PM,0.5,0.0001,0.0,512.0,725245100.0,3389800.0,512.0,0.059739,0.0017317,512,692286100.0,3014500.0,512,0.0587733,0.0011664,0.037953234,0.020564271,1.1961861,0.038363212,0.000180194,350.06515,351.67048,350.56996,22.201,-2.066e-06,-0.10046275,0.0007227810702723,0.0007338028309104,0.0035951522727272,1.8293807106598986e-07,-2.063936063936064e-09,-0.38835121094555897,0.0012194312040178987
71,5/1/2023,3:58 PM,0.6,0.0001,0.0,512.0,771832200.0,4834600.0,512.0,0.0582529,0.0011872,512,736725600.0,3278000.0,512,0.056685,0.0010645,0.037826435,0.020635066,1.1960232,0.038682168,0.000179651,350.06729,351.67048,350.56996,22.233,-2.936e-06,0.084956265,0.0007203663111788,0.0007399037490436,0.003607529020979,1.8238680203045684e-07,-2.933066933066933e-09,-0.3539180075697627,0.0012194130338793422
72,5/1/2023,3:59 PM,0.7,0.0001,0.0,512.0,815598900.0,4633300.0,512.0,0.0539435,0.0032358,512,777694100.0,4591300.0,512,0.0549807,0.0010315,0.038430744,0.02262069,1.1956108,0.038581468,0.000189655,350.06622,351.66941,350.57103,22.292,-2.719e-06,0.26991558,0.0007318747667111,0.0007379775822494,0.003954666083916,1.9254314720812185e-07,-2.716283716283716e-09,-0.4237758336054884,0.0012180390506138826
73,5/1/2023,3:59 PM,0.8,0.0001,0.0,512.0,843830000.0,5143400.0,512.0,0.0498048,0.0010261,512,809527900.0,3777700.0,512,0.0499318,0.002055,0.038561024,0.023356258,1.1954805,0.03884029,0.000204989,350.06622,351.67048,350.5721,22.185,1.131e-05,0.4560799,0.0007343558179394,0.0007429282708492,0.0040832618881118,2.081106598984772e-07,1.1298701298701298e-08,-0.44099008427223635,0.0012194619729786436
74,5/1/2023,3:59 PM,0.9,0.0001,0.0,512.0,848334000.0,5468100.0,512.0,0.0497955,0.0009976577,512,821796800.0,3672700.0,512,0.0493687,0.0011525,0.040284892,0.023658685,1.1955565,0.040707702,0.000214994,350.06408,351.67048,350.57103,22.112,0.010739253,0.63216227,0.0007671851456865,0.0007786477046671,0.0041361337412587,2.1826802030456854e-07,1.0728524475524476e-05,-0.4404153488219418,0.001219461782018318
75,5/1/2023,4:00 PM,1.0,0.0001,0.0,512.0,845778400.0,5561600.0,512.0,0.0495867,0.0010274,512,821870700.0,3904800.0,512,0.0492779,0.001163,0.046140412,0.024388598,1.1953285,0.046546692,0.000216407,350.06622,351.67048,350.5721,22.112,0.14844404,0.68093614,0.000878697619501,0.0008903345830145,0.0042637409090909,2.19702538071066e-07,0.0001482957442557,-0.44099008427223635,0.0012194619729786436
76,5/1/2023,4:00 PM,1.1,0.0001,0.0,512.0,845341300.0,5225900.0,512.0,0.0494594,0.001024,512,822810000.0,3535600.0,512,0.0493961,0.0012496,0.047131862,0.024549762,1.1954805,0.047526835,0.000220757,350.06622,351.66941,350.56889,22.115,0.32624174,0.68812581,0.0008975787849933,0.0009090825363427,0.0042919164335664,2.2411878172588839e-07,0.0003259158241758,-0.35388723278341344,0.0012180006876886126
77,5/1/2023,4:01 PM,1.2,0.0001,0.0,512.0,851863900.0,5532300.0,512.0,0.0497332,0.0010919,512,830486200.0,3849900.0,512,0.0497099,0.001079,0.038763946,0.023667819,1.1956325,0.039369237,0.000203466,350.06729,351.67155,350.57103,22.16,0.50485596,0.69537625,0.000738220262807,0.0007530458492731,0.0041377305944055,2.0656446700507613e-07,0.0005043516083916,-0.3711759785900203,0.0012208342565537369
78,5/1/2023,4:02 PM,0.0,8e-05,0.0,512.0,435056600.0,1335500.0,512.0,0.0615871,0.0010466,512,440994200.0,1406900.0,512,0.0600389,0.0015262,0.042752486,0.020521316,1.1961209,0.042588603,0.000179433,350.22023,351.49936,350.60739,22.273,-1.957e-06,-1.0305014,0.0008141779851456,0.0008146251530221,0.0035876426573426,1.8216548223350254e-07,-1.955044955044955e-09,-2.293748393089829,0.0009964931333546262
79,5/1/2023,4:02 PM,0.1,8e-05,0.0,512.0,479215500.0,1946700.0,512.0,0.0616103,0.0009336594,512,491026200.0,1600000.0,512,0.0589147,0.0023807,0.038071225,0.021810409,1.1958279,0.038092648,0.000196072,350.22237,351.49829,350.60525,22.323,-2.284e-06,-0.84456761,0.0007250280898876,0.0007286275439938,0.0038130085664335,1.9905786802030452e-07,-2.2817182817182812e-09,-2.192174998962262,0.0009948110267645129
80,5/1/2023,4:02 PM,0.2,8e-05,0.0,512.0,538781500.0,2465400.0,512.0,0.0549496,0.0010878,512,543599700.0,1992400.0,512,0.0527928,0.0009171999,0.038893902,0.022926379,1.1958279,0.038974919,0.000219887,350.22023,351.49936,350.60953,22.218,-2.827e-06,-0.65833715,0.0007406951437821,0.0007455034238714,0.0040081082167832,2.2323553299492387e-07,-2.824175824175824e-09,-2.3789045188958338,0.0009967233918907908
