date,time,Vctrl,stretchAmt,stretchAngle,Freq1,errFreq1,Amp1,errAmp1,Freq2,errFreq2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,AmtFreq1,AmtAmp1,AmtFreq2,AmtAmp2
4/12/2023,3:43 PM,0.2,5.9e-05,90.0,527635800.0,1723700.0,0.0524594,0.0018394,536228200.0,2237000.0,0.6490531,0.0135236,0.038938489,0.021769411,1.1957302,0.038921742,0.000184653,351.63198,350.32397,350.46729,25.785,0.0007415442582365264,0.0007444862662586075,0.003805841083916084,1.8746497461928935e-07,32,32,32,32
4/12/2023,3:43 PM,0.3,5.9e-05,90.0,595763700.0,2199300.0,0.0551411,0.0008470442,586544500.0,2431300.0,0.6726483,0.0133357,0.038979813,0.021948627,1.1956108,0.039259402,0.000202596,351.63305,350.32183,350.46515,25.708,0.0007423312321462579,0.0007509449502677887,0.0038371725524475524,2.056812182741117e-07,32,32,32,32
4/12/2023,3:44 PM,0.4,5.9e-05,90.0,655835900.0,2586100.0,0.056735,0.0017005,633865300.0,2500900.0,0.6765619,0.0177907,0.0384103,0.020947388,1.1959907,0.038882593,0.000173996,351.63412,350.32504,350.46836,25.789,0.0007314854313464102,0.0007437374330527927,0.0036621307692307693,1.766456852791878e-07,32,32,32,32
4/12/2023,3:44 PM,0.5,5.9e-05,90.0,706352500.0,2437000.0,0.0612127,0.0011294,678140900.0,2241100.0,0.7279704,0.0110644,0.037676579,0.019518118,1.1961209,0.038110374,0.000181064,351.63198,350.32397,350.46729,25.827,0.00071751245477052,0.0007289666029074216,0.003412258391608392,1.8382131979695433e-07,32,32,32,32
4/12/2023,3:44 PM,0.6,5.9e-05,90.0,751212100.0,3080500.0,0.0584697,0.0006537144,720671700.0,3198000.0,0.6862071,0.0159678,0.037801314,0.019723542,1.1958821,0.038441945,0.000156705,351.63198,350.32718,350.46729,25.862,0.000719887907065321,0.0007353088179035959,0.0034481716783216786,1.5909137055837566e-07,32,32,32,32
4/12/2023,3:44 PM,0.7,5.9e-05,90.0,793062600.0,4511000.0,0.0557575,0.0010303,759444600.0,3845200.0,0.6837539,0.0094079,0.038046975,0.020865175,1.1955456,0.038365604,0.000191287,351.63198,350.32718,350.46515,25.911,0.0007245662730908398,0.0007338485845447589,0.0036477578671328674,1.942e-07,32,32,32,32
4/12/2023,3:44 PM,0.8,5.9e-05,90.0,821167900.0,3537600.0,0.0507511,0.0023741,788996800.0,4544800.0,0.6609435,0.0171038,0.038418238,0.022197445,1.1959038,0.038614854,0.000199008,351.63198,350.32611,350.46622,25.97,0.0007316366025518949,0.0007386161820964039,0.003880672202797203,2.0203857868020304e-07,32,32,32,32
4/12/2023,3:45 PM,0.9,5.9e-05,90.0,827214500.0,3340500.0,0.0488991,0.0018642,800880700.0,3438000.0,0.6442374,0.0298797,0.038275997,0.022393734,1.1955565,0.038615397,0.000187481,351.63305,350.32504,350.46622,25.931,0.0007289277661397829,0.0007386265684774292,0.003914988461538461,1.9033604060913705e-07,32,32,32,32
4/12/2023,3:45 PM,1.0,5.9e-05,90.0,827815900.0,2980200.0,0.0487435,0.001538,805660800.0,3311300.0,0.6247643,0.0295868,0.038190195,0.022426032,1.1952526,0.03859865,0.000207925,351.63091,350.32718,350.46729,25.859,0.0007272937535707485,0.0007383062356541698,0.003920634965034965,2.1109137055837565e-07,32,32,32,32
4/12/2023,3:45 PM,1.1,5.9e-05,90.0,829417000.0,3679300.0,0.0488425,0.0016816,807370200.0,3866800.0,0.6126058,0.0278381,0.037948776,0.022420812,1.1955673,0.038417912,0.000220648,351.63091,350.32504,350.46836,25.931,0.0007226961721576843,0.0007348491201224177,0.003919722377622377,2.2400812182741116e-07,32,32,32,32
4/12/2023,3:45 PM,1.2,5.9e-05,90.0,834453700.0,3428100.0,0.048514,0.0010155,812591700.0,3870300.0,0.599454,0.0151318,0.032382091,0.021854452,1.1955673,0.033037297,0.000203031,351.62984,350.32718,350.46729,25.937,0.0006166842696629214,0.00063192993496557,0.003820708391608392,2.061228426395939e-07,32,32,32,32
4/12/2023,3:46 PM,0.0,3.8e-05,90.0,426987900.0,1000200.0,0.0600264,0.0009856901,436180900.0,1479900.0,0.7414143,0.0237384,0.04291528,0.019471901,1.1960667,0.042750528,0.000169646,351.42877,350.45659,350.43092,26.028,0.0008172782327175777,0.0008177224177505738,0.0034041784965034966,1.7222944162436547e-07,32,32,32,32
4/12/2023,3:46 PM,0.1,3.8e-05,90.0,470730200.0,1426800.0,0.0602508,0.0006516895,485880300.0,1861100.0,0.7371462,0.0131022,0.038183453,0.020819175,1.1956433,0.038146587,0.000209665,351.42984,350.45445,350.43306,25.806,0.000727165358979242,0.0007296592769701607,0.003639715909090909,2.1285786802030455e-07,32,32,32,32
4/12/2023,3:46 PM,0.2,3.8e-05,90.0,529301500.0,1545600.0,0.0526929,0.0014586,536745700.0,2235400.0,0.6472932,0.0135234,0.038953931,0.021815194,1.1955673,0.038926309,0.000195963,351.42877,350.45552,350.4352,25.656,0.0007418383355551324,0.000744573622800306,0.003813845104895105,1.9894720812182743e-07,32,32,32,32
4/12/2023,3:47 PM,0.3,3.8e-05,90.0,596955600.0,2228100.0,0.0553519,0.0007751862,587222100.0,2418900.0,0.6761629,0.0149534,0.039006782,0.021958849,1.1956542,0.039260272,0.000190199,351.42984,350.45338,350.43199,25.589,0.000742844829556275,0.0007509615914307574,0.0038389596153846155,1.930954314720812e-07,32,32,32,32
4/12/2023,3:47 PM,0.4,3.8e-05,90.0,658250400.0,2384300.0,0.0570382,0.0014918,635158400.0,2315900.0,0.6776509,0.0166468,0.038312644,0.020926944,1.195817,0.038784173,0.000192157,351.42984,350.45124,350.43413,25.511,0.0007296256713007046,0.0007418548775822494,0.0036585566433566434,1.9508324873096447e-07,32,32,32,32
4/12/2023,3:47 PM,0.5,3.8e-05,90.0,708349200.0,2245600.0,0.0611566,0.0011273,679253100.0,2632100.0,0.7297808,0.0142559,0.037597846,0.019520185,1.1958604,0.038072856,0.000179977,351.43198,350.45338,350.4352,25.57,0.0007160130641782517,0.0007282489671002296,0.003412619755244755,1.8271776649746193e-07,32,32,32,32
4/12/2023,3:47 PM,0.6,3.8e-05,90.0,753779700.0,2828800.0,0.0585117,0.0006971343,722801400.0,3196500.0,0.6860649,0.0147671,0.037715293,0.019730393,1.195817,0.038422371,0.000190525,351.43091,350.45124,350.43413,25.506,0.0007182497238621215,0.0007349344108645752,0.0034493694055944056,1.934263959390863e-07,32,32,32,32
4/12/2023,3:47 PM,0.7,3.8e-05,90.0,795247400.0,3985000.0,0.0563238,0.0008864008,761035300.0,3339800.0,0.6847773,0.0114998,0.03801609,0.02099426,1.1955456,0.038342115,0.000209991,351.43305,350.45124,350.43306,25.39,0.0007239780994096364,0.0007333992922723795,0.003670325174825175,2.1318883248730964e-07,32,32,32,32
4/12/2023,3:48 PM,0.8,3.8e-05,90.0,824133100.0,3940400.0,0.0495244,0.0022245,791434700.0,3621600.0,0.6656276,0.0187094,0.038374522,0.022269762,1.1955022,0.038532205,0.000195419,351.43198,350.44803,350.4352,25.318,0.0007308040754142068,0.0007370352907421576,0.003893315034965035,1.9839492385786802e-07,32,32,32,32
4/12/2023,3:48 PM,0.9,3.8e-05,90.0,829871300.0,3436600.0,0.0488369,0.0014197,803509400.0,3346000.0,0.640808,0.0307662,0.038199873,0.022451261,1.1955239,0.038553194,0.000211405,351.43412,350.44803,350.43413,25.377,0.0007274780613216531,0.0007374367635807192,0.00392504562937063,2.1462436548223352e-07,32,32,32,32
4/12/2023,3:48 PM,1.0,3.8e-05,90.0,831408300.0,2975000.0,0.0486128,0.0014523,807261800.0,3800200.0,0.612674,0.0288317,0.038178885,0.022490302,1.1956867,0.038616811,0.000198464,351.43198,350.44697,350.43199,25.358,0.0007270783660255191,0.0007386536151491966,0.003931870979020979,2.0148629441624365e-07,32,32,32,32
4/12/2023,3:48 PM,1.1,3.8e-05,90.0,831858000.0,3268500.0,0.0485481,0.0013772,810372100.0,3875500.0,0.6036995,0.0211217,0.037921806,0.022478013,1.1955999,0.038408668,0.000202488,351.43091,350.44803,350.43413,25.296,0.0007221825557036756,0.0007346723029839327,0.003929722552447553,2.055715736040609e-07,32,32,32,32
4/12/2023,3:48 PM,1.2,3.8e-05,90.0,836396400.0,3236300.0,0.0487203,0.0009180086,815034500.0,3719900.0,0.6032836,0.0160592,0.032403405,0.021912414,1.1957302,0.03296759,0.000198682,351.43091,350.4491,350.4352,25.408,0.0006170901733003238,0.0006305965952563121,0.003830841608391609,2.0170761421319795e-07,32,32,32,32
4/12/2023,3:50 PM,0.0,1.9e-05,90.0,428291200.0,987551.2,0.0601172,0.0008822871,437168200.0,1350300.0,0.7434687,0.0217014,0.042856448,0.019513116,1.1960992,0.042690717,0.000175301,351.23947,350.57317,350.42023,25.621,0.0008161578366025519,0.0008165783664881408,0.0034113839160839162,1.779705583756345e-07,32,32,32,32
4/12/2023,3:50 PM,0.1,1.9e-05,90.0,472056800.0,1487900.0,0.0606212,0.0007860004,486585100.0,1566600.0,0.7407928,0.0185048,0.038202266,0.020867242,1.195969,0.038171817,0.00019009,351.2384,350.5721,350.4213,25.554,0.0007275236335936012,0.0007301418706962509,0.003648119230769231,1.9298477157360406e-07,32,32,32,32
4/12/2023,3:50 PM,0.2,1.9e-05,90.0,531063300.0,1966400.0,0.0526441,0.0011171,538056800.0,2062500.0,0.6473339,0.0147823,0.038962957,0.021875005,1.1954479,0.038950233,0.000215537,351.23947,350.57531,350.42237,25.646,0.0007420102266235003,0.0007450312356541698,0.0038243015734265736,2.1881928934010153e-07,32,32,32,32
4/12/2023,3:50 PM,0.3,1.9e-05,90.0,598730700.0,2364100.0,0.0553619,0.000908525,588635400.0,1788700.0,0.6747187,0.0137265,0.039025704,0.021961894,1.1956108,0.039287568,0.000187589,351.23626,350.57531,350.4213,25.699,0.0007432051799657209,0.0007514837031369549,0.0038394919580419583,1.904456852791878e-07,32,32,32,32
4/12/2023,3:50 PM,0.4,1.9e-05,90.0,660279200.0,2318900.0,0.057657,0.0014094,636963500.0,2114000.0,0.676614,0.0172054,0.038363212,0.020922703,1.1958387,0.038843879,0.000203358,351.23733,350.57531,350.42344,25.756,0.0007305886878689774,0.0007429969204284621,0.00365781520979021,2.0645482233502537e-07,32,32,32,32
4/12/2023,3:51 PM,0.5,1.9e-05,90.0,710820100.0,2340700.0,0.0612197,0.0010988,681369600.0,2599900.0,0.7284312,0.0127258,0.037704418,0.019556397,1.1962078,0.038175949,0.000168776,351.2384,350.57424,350.42023,25.686,0.0007180426204532471,0.0007302209066564651,0.0034189505244755247,1.7134619289340103e-07,32,32,32,32
4/12/2023,3:51 PM,0.6,1.9e-05,90.0,755656700.0,3134000.0,0.0586854,0.0007692493,724766600.0,2318300.0,0.6921279,0.0125134,0.037795551,0.019750077,1.1959147,0.038571246,0.000181282,351.23947,350.57531,350.42237,25.67,0.0007197781565416111,0.0007377820581484315,0.0034528106643356648,1.8404263959390863e-07,32,32,32,32
4/12/2023,3:51 PM,0.7,1.9e-05,90.0,797599100.0,3638700.0,0.0562108,0.0011733,764651000.0,4241700.0,0.6825306,0.0111848,0.038136909,0.021129868,1.1955348,0.038441075,0.00017715,351.23733,350.57424,350.4213,25.643,0.0007262789754332508,0.0007352921767406274,0.003694032867132867,1.7984771573604062e-07,32,32,32,32
4/12/2023,3:51 PM,0.8,1.9e-05,90.0,826626500.0,3224700.0,0.0490813,0.0014677,792867000.0,3642000.0,0.6641459,0.0178307,0.038505345,0.022339904,1.1955673,0.038640844,0.000198573,351.23947,350.5721,350.4213,25.544,0.0007332954675299943,0.0007391133129303749,0.003905577622377623,2.0159695431472083e-07,32,32,32,32
4/12/2023,3:51 PM,0.9,1.9e-05,90.0,832213400.0,3224800.0,0.0492113,0.001383,805996100.0,4313400.0,0.6270093,0.0315971,0.038318952,0.022505091,1.1955239,0.038685213,0.000224237,351.2384,350.57424,350.4213,25.568,0.0007297458007998477,0.0007399619931140015,0.003934456468531469,2.2765177664974618e-07,32,32,32,32
4/12/2023,3:52 PM,1.0,1.9e-05,90.0,832683000.0,3141000.0,0.0485131,0.0012685,809755500.0,4013100.0,0.6120363,0.0254552,0.038278172,0.022529777,1.1953177,0.038722513,0.000216407,351.24054,350.57424,350.42237,25.643,0.0007289691868215578,0.0007406754590665646,0.003938772202797203,2.19702538071066e-07,32,32,32,32
4/12/2023,3:52 PM,1.1,1.9e-05,90.0,835005400.0,3558800.0,0.0486558,0.0009102372,812290900.0,3123900.0,0.6034112,0.0157042,0.038032185,0.022521186,1.1954262,0.038544494,0.000202161,351.2384,350.57638,350.4213,25.738,0.0007242846124547706,0.0007372703519510328,0.00393727027972028,2.0523959390862943e-07,32,32,32,32
4/12/2023,3:52 PM,1.2,1.9e-05,90.0,838919200.0,3545100.0,0.0488118,0.0008267761,817649200.0,3593700.0,0.605169,0.0129524,0.032494101,0.02196309,1.1954805,0.033087647,0.00019879,351.2384,350.57851,350.4213,25.75,0.0006188173871643496,0.0006328930183626626,0.0038397010489510494,2.0181725888324874e-07,32,32,32,32
4/12/2023,3:53 PM,0.0,1e-06,90.0,430361100.0,1070400.0,0.0599155,0.0008252576,438200700.0,1254300.0,0.7462257,0.0218962,0.042962042,0.019575211,1.195893,0.042812405,0.000160076,351.05872,350.77637,350.5229,25.828,0.0008181687678537422,0.000818905986993114,0.0034222396853146853,1.6251370558375632e-07,32,32,32,32
4/12/2023,3:53 PM,0.1,1e-06,90.0,473943600.0,1495400.0,0.0607443,0.0006714116,487911300.0,1721900.0,0.7382798,0.0207794,0.038288176,0.020919114,1.195741,0.038304815,0.000170625,351.06086,350.80311,350.53253,25.785,0.0007291597029137308,0.0007326858263198163,0.003657187762237762,1.7322335025380708e-07,32,32,32,32
4/12/2023,3:53 PM,0.2,1e-06,90.0,532811000.0,1709700.0,0.052964,0.0014037,539657900.0,2265500.0,0.6512483,0.0136269,0.039132059,0.021967549,1.1957736,0.039178494,0.00017367,351.05124,350.76675,350.5229,25.823,0.0007452306036945343,0.0007493973603672532,0.0038404805944055945,1.7631472081218275e-07,32,32,32,32
4/12/2023,3:53 PM,0.3,1e-06,90.0,601533200.0,2410200.0,0.0556772,0.0009654384,590918800.0,2131900.0,0.6731062,0.0135198,0.0391363,0.021959828,1.1956216,0.039420457,0.000207599,351.05017,350.76568,350.5229,25.807,0.0007453113692629975,0.0007540255738332057,0.0038391307692307694,2.1076040609137054e-07,32,32,32,32
4/12/2023,3:53 PM,0.4,1e-06,90.0,663236100.0,2248300.0,0.0585552,0.0012574,639264100.0,2050100.0,0.6768696,0.017389,0.038362342,0.020900083,1.1957844,0.038851273,0.000199334,351.05445,350.76354,350.52397,25.732,0.0007305721195962674,0.0007431383511859219,0.0036538606643356643,2.0236954314720815e-07,32,32,32,32
4/12/2023,3:54 PM,0.5,1e-06,90.0,714097200.0,2636900.0,0.0608672,0.001496,683335400.0,2636400.0,0.7303181,0.0126901,0.037836657,0.019614469,1.1962837,0.038321453,0.000179216,351.05124,350.76033,350.51969,25.64,0.0007205609788611694,0.0007330040742157612,0.003429102972027972,1.819451776649746e-07,32,32,32,32
4/12/2023,3:54 PM,0.6,1e-06,90.0,759820600.0,3204500.0,0.0585285,0.0006553592,727110000.0,3061100.0,0.6957089,0.0156409,0.037861995,0.019797599,1.1959581,0.038708268,0.000186502,351.05124,350.76247,350.52076,25.657,0.0007210435155208532,0.0007404029839326702,0.0034611187062937063,1.8934213197969543e-07,32,32,32,32
4/12/2023,3:54 PM,0.7,1e-06,90.0,802127800.0,3992800.0,0.0561869,0.0013211,766946200.0,4302800.0,0.6840807,0.0114303,0.038343311,0.021352039,1.1957736,0.038603218,0.000220975,351.05124,350.76568,350.5229,25.7,0.0007302096933917349,0.0007383936113236419,0.0037328739510489512,2.2434010152284263e-07,32,32,32,32
4/12/2023,3:54 PM,0.8,1e-06,90.0,829577300.0,3585300.0,0.0491771,0.0012902,798027100.0,4368500.0,0.6651997,0.0169314,0.038680863,0.022450391,1.1955239,0.038847793,0.000211622,351.05231,350.7614,350.52183,25.627,0.0007366380308512665,0.0007430717865340474,0.003924893531468532,2.148446700507614e-07,32,32,32,32
4/12/2023,3:54 PM,0.9,1e-06,90.0,836028900.0,3569000.0,0.0488614,0.0009896122,809859500.0,3822900.0,0.6094982,0.0226599,0.038455212,0.022578931,1.1954805,0.038858233,0.000214124,351.05338,350.7614,350.5229,25.608,0.0007323407350980766,0.0007432714804896709,0.003947365559440559,2.1738477157360407e-07,32,32,32,32
4/12/2023,3:55 PM,1.0,1e-06,90.0,836966700.0,3032900.0,0.0486207,0.0008422771,813821100.0,3557300.0,0.6011614,0.0145968,0.038425416,0.02260416,1.1955348,0.038920654,0.000190852,351.05231,350.76247,350.5229,25.651,0.0007317733003237479,0.00074446545524101,0.003951776223776224,1.9375837563451777e-07,32,32,32,32
4/12/2023,3:55 PM,1.1,1e-06,90.0,838416300.0,3069200.0,0.0487714,0.000839826,815727200.0,3595400.0,0.6043511,0.0151393,0.038176819,0.02259546,1.1955131,0.038673033,0.000205968,351.05338,350.76033,350.52076,25.573,0.0007270390211388308,0.0007397290168324408,0.003950255244755245,2.0910456852791878e-07,32,32,32,32
4/12/2023,3:55 PM,1.2,1e-06,90.0,843870100.0,3392400.0,0.0488498,0.00063507,821732800.0,3646600.0,0.6094067,0.0122181,0.032538146,0.022047917,1.1955782,0.033142673,0.000193788,351.05338,350.76033,350.52076,25.611,0.0006196561797752808,0.0006339455432287681,0.003854530944055944,1.9673908629441623e-07,32,32,32,32
4/12/2023,4:05 PM,0.0,0.0,315.0,431688400.0,918305.1,0.0608267,0.0007693443,439048700.0,1244700.0,0.7492619,0.0210777,0.043039907,0.01961262,1.1959255,0.042915389,0.000194984,350.84161,350.863,350.69509,26.022,0.0008196516282612836,0.0008208758416220352,0.0034287797202797207,1.9795329949238578e-07,32,32,32,32
4/12/2023,4:05 PM,0.1,0.0,315.0,475167000.0,1765900.0,0.061163,0.0006716215,487995400.0,1902600.0,0.7434912,0.0185657,0.038327978,0.020963809,1.1957302,0.038359406,0.00016758,350.84161,350.863,350.69616,25.971,0.0007299176918682156,0.0007337300306044376,0.0036650015734265738,1.7013197969543147e-07,32,32,32,32
4/12/2023,4:05 PM,0.2,0.0,315.0,534332300.0,1840600.0,0.0536252,0.0011568,540358600.0,2004400.0,0.6520081,0.0119664,0.039251681,0.022053463,1.1955673,0.039273213,0.000200313,350.84375,350.86407,350.69402,26.051,0.000747508684060179,0.0007512091239479725,0.0038555005244755246,2.0336345177664974e-07,32,32,32,32
4/12/2023,4:05 PM,0.3,0.0,315.0,603349800.0,2203000.0,0.0559193,0.0007402193,592642200.0,2178700.0,0.6764496,0.0166472,0.039243416,0.021984513,1.1956542,0.039536056,0.000189329,350.84375,350.86407,350.69509,26.03,0.0007473512854694345,0.0007562367253251722,0.003843446328671329,1.9221218274111674e-07,32,32,32,32
4/12/2023,4:05 PM,0.4,0.0,315.0,665251000.0,2073200.0,0.058893,0.0015469,640077000.0,2304200.0,0.6775279,0.0182328,0.038388115,0.020877355,1.1956542,0.038884659,0.000163339,350.84268,350.86514,350.69509,26.056,0.0007310629403923062,0.0007437769510328998,0.003649887237762238,1.6582639593908629e-07,32,32,32,32
4/12/2023,4:06 PM,0.5,0.0,315.0,717120100.0,2509100.0,0.0607763,0.0015373,685111700.0,2176500.0,0.7364031,0.0126472,0.037930289,0.019566076,1.1961209,0.038380068,0.000165731,350.84375,350.86514,350.69509,26.078,0.0007223441058845934,0.0007341252486610559,0.003420642657342658,1.6825482233502536e-07,32,32,32,32
4/12/2023,4:06 PM,0.6,0.0,315.0,762367000.0,3377200.0,0.0590209,0.0007699273,728738900.0,3109500.0,0.7022387,0.0145102,0.037923003,0.019751273,1.1958713,0.038827458,0.000183457,350.84268,350.86621,350.69616,26.065,0.0007222053513616454,0.0007426828232593726,0.0034530197552447555,1.862507614213198e-07,32,32,32,32
4/12/2023,4:06 PM,0.7,0.0,315.0,804733700.0,3674200.0,0.0565072,0.0012545,767735500.0,3746800.0,0.6872564,0.0141758,0.038473373,0.02145263,1.1955999,0.038684561,0.000189764,350.84268,350.86407,350.69509,26.073,0.000732686593029899,0.0007399495218056618,0.0037504597902097902,1.92653807106599e-07,32,32,32,32
4/12/2023,4:06 PM,0.8,0.0,315.0,832653200.0,3307400.0,0.0497564,0.0009216282,798732500.0,3396200.0,0.6617632,0.0270332,0.038779171,0.022509006,1.1953611,0.038998082,0.00020053,350.84268,350.86514,350.69402,26.059,0.0007385102075795088,0.0007459464804896711,0.0039351409090909095,2.0358375634517767e-07,32,32,32,32
4/12/2023,4:06 PM,0.9,0.0,315.0,837566200.0,2866800.0,0.0494368,0.0008404368,811332900.0,3745600.0,0.6024473,0.018545,0.03856744,0.022628737,1.1954154,0.039088669,0.000223258,350.84482,350.86621,350.69723,26.062,0.0007344780041896782,0.0007476792081101759,0.003956072902097902,2.2665786802030456e-07,32,32,32,32
4/12/2023,4:07 PM,1.0,0.0,315.0,838882800.0,3094700.0,0.049245,0.000784546,814958800.0,3334000.0,0.5988141,0.0119752,0.038516328,0.02266147,1.195144,0.039063766,0.000194005,350.84268,350.86514,350.69616,25.995,0.0007335046276899639,0.0007472028691660291,0.003961795454545455,1.9695939086294417e-07,32,32,32,32
4/12/2023,4:07 PM,1.1,0.0,315.0,841014100.0,3060700.0,0.0494032,0.0007274887,818407800.0,3346400.0,0.606201,0.013193,0.038264904,0.022668539,1.1953937,0.038852035,0.000192157,350.84161,350.863,350.6983,25.898,0.0007287165111407351,0.0007431529265493497,0.003963031293706294,1.9508324873096447e-07,32,32,32,32
4/12/2023,4:07 PM,1.2,0.0,315.0,846615900.0,4116800.0,0.0495833,0.0006247319,824771500.0,3939200.0,0.6121702,0.0135179,0.032626341,0.022138286,1.1953285,0.033337331,0.000191395,350.84054,350.86193,350.69509,25.904,0.0006213357646162636,0.0006376689173680183,0.0038703297202797205,1.9430964467005076e-07,32,32,32,32
4/12/2023,4:08 PM,0.0,2e-05,315.0,431464500.0,1049200.0,0.0608513,0.0008508728,438750100.0,1306000.0,0.7503632,0.0191885,0.043000975,0.01958652,1.1959255,0.042884179,0.000185958,350.83413,350.82878,350.8491,25.928,0.0008189102075795087,0.0008202788638102525,0.0034242167832167834,1.8878984771573605e-07,32,32,32,32
4/12/2023,4:08 PM,0.1,2e-05,315.0,475079400.0,1711200.0,0.06141,0.000678641,488474900.0,1681300.0,0.7415742,0.0178342,0.038317103,0.020964462,1.1958821,0.038371477,0.00019792,350.83306,350.82557,350.85017,25.732,0.0007297105884593411,0.0007339609219586841,0.003665115734265734,2.0093401015228427e-07,32,32,32,32
4/12/2023,4:08 PM,0.2,2e-05,315.0,534081400.0,2031800.0,0.0536537,0.0009715011,540540600.0,1785600.0,0.6537491,0.0122715,0.039097695,0.022032149,1.1952851,0.039147393,0.000195419,350.83092,350.82557,350.85017,25.546,0.0007445761759664826,0.000748802467482785,0.003851774300699301,1.9839492385786802e-07,32,32,32,32
4/12/2023,4:08 PM,0.3,2e-05,315.0,603289200.0,2212100.0,0.056418,0.0010228,591979600.0,2397900.0,0.6801978,0.016693,0.03908073,0.021979185,1.1954154,0.039412301,0.000196398,350.83092,350.82343,350.85124,25.603,0.0007442530946486384,0.0007538695677123182,0.00384251486013986,1.9938883248730963e-07,32,32,32,32
4/12/2023,4:09 PM,0.4,2e-05,315.0,664223300.0,2285200.0,0.0594679,0.0013439,640102200.0,2287000.0,0.6788685,0.0138789,0.038284044,0.020871483,1.195741,0.038808644,0.000190634,350.83306,350.8245,350.85017,25.63,0.0007290810131403543,0.0007423229533282327,0.0036488606643356645,1.9353705583756345e-07,32,32,32,32
4/12/2023,4:09 PM,0.5,2e-05,315.0,716354500.0,2137300.0,0.0612973,0.0013029,684941700.0,3152200.0,0.736598,0.0133481,0.037816213,0.019553244,1.1957519,0.038282956,0.000189329,350.83092,350.8245,350.85017,25.691,0.0007201716434964769,0.0007322677123182862,0.003418399300699301,1.9221218274111674e-07,32,32,32,32
4/12/2023,4:09 PM,0.6,2e-05,315.0,762405000.0,2854500.0,0.059069,0.0007453014,728593700.0,2959400.0,0.7031546,0.0141674,0.037888638,0.01972811,1.1959581,0.038771232,0.000180412,350.83413,350.8245,350.84803,25.804,0.0007215509045896021,0.0007416073450650345,0.00344897027972028,1.8315939086294416e-07,32,32,32,32
4/12/2023,4:09 PM,0.7,2e-05,315.0,804492500.0,3625400.0,0.0563376,0.0015117,768923800.0,3653300.0,0.6870668,0.0109973,0.038384309,0.021435448,1.1953937,0.038627359,0.000200639,350.82985,350.8245,350.84589,25.81,0.000730990458960198,0.0007388553749043611,0.003747455944055944,2.0369441624365482e-07,32,32,32,32
4/12/2023,4:09 PM,0.8,2e-05,315.0,833383600.0,3238900.0,0.0496389,0.0009198928,799907000.0,3863900.0,0.6649835,0.0253339,0.038717511,0.022521838,1.1952851,0.038936205,0.000214776,350.83199,350.82557,350.84803,25.847,0.0007373359550561799,0.0007447629112471309,0.003937384265734266,2.180467005076142e-07,32,32,32,32
4/12/2023,4:10 PM,0.9,2e-05,315.0,838428400.0,3107100.0,0.0494028,0.0008057758,812635300.0,3761300.0,0.6040619,0.0199916,0.038451515,0.02261895,1.1951332,0.038966219,0.00020923,350.83199,350.82664,350.84803,25.804,0.000732270329461055,0.0007453370122417751,0.003954361888111888,2.1241624365482235e-07,32,32,32,32
4/12/2023,4:10 PM,1.0,2e-05,315.0,838970600.0,2780500.0,0.0491336,0.0007436691,814821900.0,3312200.0,0.5982395,0.014814,0.038439335,0.022652553,1.1950789,0.039000257,0.000222171,350.83199,350.82557,350.84696,25.874,0.0007320383736431155,0.0007459880833970927,0.003960236538461538,2.2555431472081218e-07,32,32,32,32
4/12/2023,4:10 PM,1.1,2e-05,315.0,840381800.0,3722800.0,0.0491789,0.0007552598,818105600.0,3237400.0,0.6055726,0.0131666,0.038198677,0.022661361,1.1952851,0.038816909,0.000216299,350.83092,350.8245,350.84589,25.855,0.0007274552847076748,0.0007424810443764345,0.003961776398601399,2.1959289340101524e-07,32,32,32,32
4/12/2023,4:10 PM,1.2,2e-05,315.0,844861300.0,3790400.0,0.0493431,0.0006588477,824970000.0,4304300.0,0.6131137,0.0144018,0.032520856,0.022110556,1.1951983,0.033216948,0.000191613,350.83306,350.82557,350.84589,25.96,0.00061932690916016,0.0006353662586074981,0.0038654818181818183,1.945309644670051e-07,32,32,32,32
4/12/2023,4:11 PM,0.0,4e-05,315.0,431611300.0,1064400.0,0.060824,0.0007930389,439382700.0,1507600.0,0.7539224,0.0179146,0.043026857,0.0195987,1.1958279,0.042933441,0.000165949,350.86514,350.86942,351.04803,25.957,0.0008194031041706343,0.0008212211361897475,0.003426346153846154,1.684761421319797e-07,32,32,32,32
4/12/2023,4:11 PM,0.1,4e-05,315.0,475195600.0,1563100.0,0.0613196,0.0006505495,488416500.0,1800200.0,0.7384832,0.023875,0.038302966,0.020957176,1.1954697,0.038386701,0.00016062,350.86407,350.86942,351.04696,25.882,0.0007294413635498001,0.0007342521231828615,0.0036638419580419584,1.6306598984771573e-07,32,32,32,32
4/12/2023,4:11 PM,0.2,4e-05,315.0,533989700.0,1624800.0,0.0532545,0.0009642501,540559300.0,1787200.0,0.6539242,0.0121478,0.039170882,0.02203987,1.1952851,0.039240045,0.000216081,350.86407,350.86835,351.04696,25.866,0.0007459699485812225,0.0007505746939556236,0.003853124125874126,2.193715736040609e-07,32,32,32,32
