date,time,Vctrl,stretchAmt,stretchAngle,Freq1,errFreq1,Amp1,errAmp1,Freq2,errFreq2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,stretchDiffs
4/17/2023,2:44 PM,1.0,6e-05,180.0,846170900.0,5192300.0,0.0504299,0.00109,819969100.0,3647400.0,0.0494519,0.0012195,0.038734584,0.022775872,1.1954805,0.039257771,0.000215429,350.43841,351.29508,350.61274,25.653,3.8734584e-05,3.9257771e-05,2.2775872e-05,2.15429e-07,-2.0000000000000005e-05
4/17/2023,2:44 PM,1.1,6e-05,180.0,845386500.0,5730900.0,0.0501753,0.0009459991,822756400.0,3781400.0,0.0495982,0.0010964,0.03844673,0.022779135,1.1954371,0.038978834,0.000219561,350.4352,351.29401,350.61488,25.626,3.844673e-05,3.8978834e-05,2.2779135e-05,2.1956100000000002e-07,-2.0000000000000005e-05
4/17/2023,2:44 PM,1.2,6e-05,180.0,851207000.0,5619000.0,0.0506649,0.001011,829107700.0,4258100.0,0.0500259,0.0011256,0.032766299,0.022285748,1.1955999,0.033423568,0.000221518,350.43627,351.29508,350.61488,25.634,3.2766299e-05,3.3423568e-05,2.2285748e-05,2.21518e-07,-2.0000000000000005e-05
4/17/2023,2:45 PM,0.0,4e-05,180.0,433102800.0,1364900.0,0.0620664,0.0010965,439593100.0,1294000.0,0.0604334,0.0016272,0.043020876,0.019504634,1.1957736,0.042878415,0.00017367,350.54643,351.13252,350.59242,25.617,4.3020876e-05,4.2878415e-05,1.9504634e-05,1.7367000000000005e-07,-1.9999999999999998e-05
4/17/2023,2:45 PM,0.1,4e-05,180.0,476547900.0,1913000.0,0.062313,0.0009602798,488990100.0,1705500.0,0.0597027,0.0018823,0.03836256,0.020913785,1.1958061,0.038365713,0.000203358,350.54429,351.13038,350.59242,25.652,3.836256e-05,3.8365713e-05,2.0913785e-05,2.03358e-07,-1.9999999999999998e-05
4/17/2023,2:45 PM,0.2,4e-05,180.0,536132700.0,2150300.0,0.0556922,0.0012032,541642500.0,1951300.0,0.0530575,0.0011411,0.039238632,0.022049222,1.1955782,0.039306816,0.000207273,350.54429,351.12931,350.59349,25.598,3.9238632e-05,3.9306816e-05,2.2049222e-05,2.07273e-07,-1.9999999999999998e-05
4/17/2023,2:45 PM,0.3,4e-05,180.0,604779400.0,2975300.0,0.0577436,0.0011089,593371700.0,2064500.0,0.0551952,0.0011818,0.039206877,0.022020622,1.1956325,0.039496363,0.000192592,350.54429,351.13252,350.59242,25.593,3.9206877e-05,3.9496363e-05,2.2020622e-05,1.92592e-07,-1.9999999999999998e-05
4/17/2023,2:46 PM,0.4,4e-05,180.0,667406100.0,3519800.0,0.0604093,0.0020929,641266400.0,2338100.0,0.0545864,0.0012801,0.038357448,0.020929554,1.195741,0.038883789,0.000180521,350.54536,351.13145,350.59242,25.657,3.8357448e-05,3.8883789000000005e-05,2.0929554e-05,1.80521e-07,-1.9999999999999998e-05
4/17/2023,2:46 PM,0.5,4e-05,180.0,718716600.0,3409100.0,0.0628573,0.0020409,687208000.0,3210000.0,0.0593851,0.0011403,0.037934095,0.019631107,1.1961643,0.038429004,0.000165949,350.54643,351.13252,350.59242,25.649,3.7934095e-05,3.8429004000000005e-05,1.9631107e-05,1.65949e-07,-1.9999999999999998e-05
4/17/2023,2:46 PM,0.6,4e-05,180.0,765090700.0,4386600.0,0.0602087,0.0011735,730392900.0,3035400.0,0.0568626,0.001272,0.037968785,0.019723433,1.1958387,0.038852361,0.000168993,350.5475,351.13252,350.59242,25.641,3.7968785e-05,3.8852361e-05,1.9723433e-05,1.68993e-07,-1.9999999999999998e-05
4/17/2023,2:46 PM,0.7,4e-05,180.0,807654500.0,4783400.0,0.0571897,0.0022531,770557400.0,4165800.0,0.0557498,0.0010379,0.038415737,0.021540498,1.1954914,0.038684234,0.000218365,350.54429,351.13252,350.59349,25.627,3.8415737e-05,3.8684234e-05,2.1540498000000003e-05,2.18365e-07,-1.9999999999999998e-05
4/17/2023,2:46 PM,0.8,4e-05,180.0,836118900.0,4378500.0,0.050023,0.0015544,802098400.0,5151000.0,0.0534792,0.0021443,0.038830068,0.022567186,1.1954045,0.039038101,0.000206076,350.54429,351.13145,350.59349,25.614,3.8830068000000005e-05,3.9038101e-05,2.2567186e-05,2.06076e-07,-1.9999999999999998e-05
