date,time,stretchAngle,stretchAmt,Vtarget,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,V_diode_shunt,V_diode,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,Diode_amps
5/3/2023,1:26 PM,90.0,5.1e-05,-0.07580900000000002,0.037941272,0.020584825,1.195969,0.038400947,0.000175192,351.13359,350.60846,350.5368,24.686,-2.501e-06,-0.07634102,0.0007225532660445629,0.0007345246174445294,0.00359874562937063,1.7785989847715738e-07,-2.4985014985014983e-09
5/3/2023,1:26 PM,90.0,5.1e-05,-0.07211100000000004,0.037948884,0.020591349,1.1960232,0.038442054,0.000164535,351.13359,350.60739,350.5336,24.561,-2.175e-06,-0.071973197,0.0007226982289087793,0.0007353109028309105,0.0035998861888111885,1.6704060913705584e-07,-2.172827172827173e-09
5/3/2023,1:26 PM,90.0,5.1e-05,-0.06841300000000006,0.037918218,0.020588087,1.1959147,0.038437378,0.000187263,351.13359,350.60739,350.53573,24.58,-1.957e-06,-0.068183471,0.0007221142258617406,0.0007352214613618975,0.0035993159090909094,1.9011472081218275e-07,-1.955044955044955e-09
5/3/2023,1:26 PM,90.0,5.1e-05,-0.06471499999999986,0.037938662,0.020593633,1.1961969,0.038444229,0.000177041,351.13466,350.60739,350.53573,24.573,-2.61e-06,-0.065190752,0.000722503561226433,0.0007353525057383321,0.00360028548951049,1.7973705583756344e-07,-2.6073926073926075e-09
5/3/2023,1:26 PM,90.0,5.1e-05,-0.06101699999999988,0.037960412,0.020597766,1.1961209,0.038427917,0.000169428,351.13252,350.60739,350.53466,24.542,-2.61e-06,-0.060887087,0.0007229177680441821,0.0007350404934965569,0.0036010080419580422,1.7200812182741117e-07,-2.6073926073926075e-09
5/3/2023,1:26 PM,90.0,5.1e-05,-0.0573189999999999,0.037970416,0.020601028,1.1961861,0.038465978,0.000170081,351.13466,350.60846,350.5336,24.516,-2.066e-06,-0.056898026,0.000723108284136355,0.0007357685156847742,0.003601578321678322,1.726710659898477e-07,-2.063936063936064e-09
5/3/2023,1:26 PM,90.0,5.1e-05,-0.05362099999999992,0.037950298,0.020569926,1.1962946,0.038520461,0.00017715,351.13359,350.60846,350.53466,24.584,-2.827e-06,-0.053598962,0.0007227251571129309,0.0007368106541698546,0.003596140909090909,1.7984771573604062e-07,-2.8241758241758245e-09
5/3/2023,1:26 PM,90.0,5.1e-05,-0.04992299999999994,0.037962369,0.0205696,1.1961535,0.038504149,0.000195854,351.13466,350.60953,350.53573,24.607,-2.61e-06,-0.049666774,0.0007229550371357838,0.0007364986419280796,0.003596083916083916,1.9883654822335025e-07,-2.6073926073926075e-09
5/3/2023,1:26 PM,90.0,5.1e-05,-0.04622499999999996,0.037981182,0.020573189,1.1961643,0.038517742,0.000167797,351.13359,350.60953,350.53466,24.713,-2.719e-06,-0.045805596,0.0007233133117501429,0.0007367586457536343,0.0035967113636363635,1.7035228426395938e-07,-2.7162837162837162e-09
5/3/2023,1:26 PM,90.0,5.1e-05,-0.04252699999999998,0.037969873,0.020569165,1.1962403,0.03853351,0.000186067,351.13145,350.60739,350.53573,24.807,-2.392e-06,-0.04340424,0.000723097943248905,0.0007370602524866105,0.0035960078671328673,1.889005076142132e-07,-2.38961038961039e-09
5/3/2023,1:26 PM,90.0,5.1e-05,-0.038829,0.037974658,0.020576886,1.1963272,0.038536229,0.00019531,351.13466,350.60953,350.53573,24.807,-2.61e-06,-0.039025531,0.0007231890687488098,0.0007371122609028309,0.0035973576923076923,1.9828426395939087e-07,-2.6073926073926075e-09
5/3/2023,1:26 PM,90.0,5.1e-05,-0.03513100000000002,0.037923655,0.020523491,1.1959473,0.038549061,0.000148875,351.13252,350.6106,350.53466,24.777,-2.936e-06,-0.034736971,0.0007222177680441821,0.0007373577084927315,0.0035880229020979026,1.5114213197969542e-07,-2.933066933066933e-09
5/3/2023,1:26 PM,90.0,5.1e-05,-0.031433000000000044,0.0379267,0.020519467,1.1959255,0.038555369,0.000169972,351.13145,350.60953,350.53466,24.769,-2.827e-06,-0.030849364,0.000722275756998667,0.0007374783664881408,0.0035873194055944056,1.7256040609137055e-07,-2.8241758241758245e-09
5/3/2023,1:26 PM,90.0,5.1e-05,-0.027735000000000065,0.037910062,0.020520011,1.1959038,0.038551236,0.000180629,351.13038,350.61167,350.53466,24.78,-1.849e-06,-0.027472543,0.0007219589030660827,0.0007373993114001531,0.003587414510489511,1.8337969543147207e-07,-1.847152847152847e-09
5/3/2023,1:27 PM,90.0,5.1e-05,-0.024036999999999864,0.037934747,0.020524579,1.1960992,0.038587449,0.000171168,351.13466,350.61274,350.53466,24.839,-3.589e-06,-0.023656705,0.0007224290039992382,0.0007380919854628921,0.0035882131118881123,1.737746192893401e-07,-3.5854145854145854e-09
5/3/2023,1:27 PM,90.0,5.1e-05,-0.020338999999999885,0.03794323,0.020524579,1.1961209,0.038587775,0.000175192,351.13145,350.61167,350.53573,24.854,-2.719e-06,-0.019396633,0.0007225905541801563,0.0007380982211170619,0.0035882131118881123,1.7785989847715738e-07,-2.7162837162837162e-09
5/3/2023,1:27 PM,90.0,5.1e-05,-0.016640999999999906,0.037872,0.02046716,1.1957519,0.038589515,0.000190308,351.13145,350.61167,350.53466,24.864,-2.61e-06,-0.017138059,0.0007212340506570178,0.0007381315034429991,0.0035781748251748255,1.932060913705584e-07,-2.6073926073926075e-09
5/3/2023,1:27 PM,90.0,5.1e-05,-0.012942999999999927,0.037887225,0.02047586,1.1960667,0.038615832,0.000155183,351.13359,350.61274,350.53466,24.852,-2.284e-06,-0.013106791,0.000721523995429442,0.0007386348890589136,0.003579695804195804,1.5754619289340102e-07,-2.2817182817182817e-09
5/3/2023,1:27 PM,90.0,5.1e-05,-0.009244999999999948,0.037880917,0.020471184,1.1959147,0.038612896,0.000181282,351.13252,350.61167,350.53573,24.831,-2.501e-06,-0.009339344,0.0007214038659302991,0.0007385787299158378,0.0035788783216783217,1.8404263959390863e-07,-2.4985014985014983e-09
5/3/2023,1:27 PM,90.0,5.1e-05,-0.005546999999999969,0.037864388,0.020471401,1.1960015,0.038612026,0.000194114,351.13252,350.61274,350.5336,24.783,-2.284e-06,-0.00557842,0.0007210890877928014,0.0007385620887528692,0.003578916258741259,1.9707005076142132e-07,-2.2817182817182817e-09
5/3/2023,1:27 PM,90.0,5.1e-05,-0.0018489999999999895,0.03788853,0.020483363,1.1962295,0.038636168,0.000167471,351.13145,350.6106,350.53466,24.774,-2.501e-06,-0.002445298,0.0007215488478385069,0.0007390238714613618,0.003581007517482518,1.7002131979695432e-07,-2.4985014985014983e-09
5/3/2023,1:27 PM,90.0,5.1e-05,0.0018489999999999895,0.037815886,0.020434644,1.1958713,0.038624423,0.000178998,351.13252,350.60953,350.53466,24.669,-1.849e-06,0.001860016,0.0007201654161112169,0.0007387992157612853,0.0035724902097902097,1.817238578680203e-07,-1.847152847152847e-09
5/3/2023,1:27 PM,90.0,5.1e-05,0.005546999999999969,0.03782774,0.020443344,1.1960558,0.038636277,0.000189547,351.13359,350.60953,350.53573,24.67,-2.61e-06,0.005989377,0.000720391163587888,0.0007390259563886763,0.0035740111888111887,1.9243350253807107e-07,-2.6073926073926075e-09
5/3/2023,1:27 PM,90.0,5.1e-05,0.009244999999999948,0.037822302,0.020444432,1.1961318,0.038609742,0.000190417,351.13359,350.60846,350.53466,24.662,-1.849e-06,0.008902942,0.000720287602361455,0.0007385184009181332,0.0035742013986013984,1.933167512690355e-07,-1.847152847152847e-09
5/3/2023,1:27 PM,90.0,5.1e-05,0.012943000000000149,0.037815125,0.020441822,1.1960449,0.03863856,0.000177041,351.13252,350.60953,350.5336,24.698,-2.936e-06,0.012854068,0.0007201509236335936,0.0007390696250956388,0.003573745104895105,1.7973705583756344e-07,-2.933066933066933e-09
5/3/2023,1:27 PM,90.0,5.1e-05,0.016641000000000128,0.037801532,0.020435406,1.1958604,0.038632906,0.000190852,351.13359,350.60953,350.53466,24.728,-3.045e-06,0.016955047,0.0007198920586554942,0.0007389614766641163,0.003572623426573427,1.9375837563451777e-07,-3.041958041958042e-09
5/3/2023,1:27 PM,90.0,5.1e-05,0.020339000000000107,0.037812515,0.020429425,1.1960341,0.038672707,0.000171168,351.13466,350.60846,350.53466,24.754,-1.522e-06,0.019889599,0.0007201012188154637,0.0007397227811782709,0.0035715777972027975,1.737746192893401e-07,-1.5204795204795206e-09
5/3/2023,1:27 PM,90.0,5.1e-05,0.024037000000000086,0.037801423,0.020424857,1.1959473,0.03865683,0.000195637,351.13145,350.6106,350.53466,24.74,-2.501e-06,0.024094327,0.0007198899828604076,0.0007394190895179801,0.0035707791958041963,1.9861624365482234e-07,-2.4985014985014983e-09
5/3/2023,1:27 PM,90.0,5.1e-05,0.027735000000000065,0.037780217,0.020423661,1.1959798,0.038635298,0.000177802,351.13145,350.6106,350.53466,24.784,-1.849e-06,0.027962697,0.0007194861359741001,0.0007390072302983932,0.003570570104895105,1.8050964467005076e-07,-1.847152847152847e-09
5/3/2023,1:27 PM,90.0,5.1e-05,0.031433000000000044,0.03778435,0.02042116,1.1958387,0.038649761,0.000218365,351.13359,350.6106,350.53466,24.746,-2.936e-06,0.031098109,0.0007195648447914683,0.0007392838752869165,0.0035701328671328674,2.2169035532994923e-07,-2.933066933066933e-09
5/3/2023,1:27 PM,90.0,5.1e-05,0.03513100000000002,0.037798596,0.020426488,1.1959581,0.038651175,0.000178563,351.13145,350.60953,350.53573,24.653,-3.262e-06,0.035241937,0.0007198361454960959,0.0007393109219586841,0.003571064335664336,1.8128223350253805e-07,-3.2587412587412587e-09
5/3/2023,1:27 PM,90.0,5.1e-05,0.038829,0.037796856,0.020441278,1.1960884,0.038670967,0.000187807,351.13466,350.60739,350.53466,24.632,-2.61e-06,0.039356623,0.000719803008950676,0.0007396894988523335,0.0035736500000000003,1.9066700507614214e-07,-2.6073926073926075e-09
5/3/2023,1:27 PM,90.0,5.1e-05,0.04252699999999998,0.03777478,0.020434318,1.1960992,0.03865944,0.000162686,351.13252,350.60739,350.53573,24.558,-1.74e-06,0.043044583,0.0007193825937916588,0.000739469013006886,0.003572433216783217,1.6516345177664973e-07,-1.7382617382617383e-09
5/3/2023,1:27 PM,90.0,5.1e-05,0.04622499999999996,0.03776608,0.020436276,1.1960232,0.038634211,0.000205968,351.13466,350.60632,350.53466,24.5,-2.392e-06,0.046563222,0.0007192169110645591,0.0007389864384085693,0.0035727755244755245,2.0910456852791878e-07,-2.38961038961039e-09
5/3/2023,1:27 PM,90.0,5.1e-05,0.04992299999999994,0.037759011,0.0204428,1.1961101,0.038638343,0.000231632,351.13359,350.60525,350.53573,24.523,-2.719e-06,0.050290764,0.0007190822890877929,0.0007390654743687834,0.003573916083916084,2.3515939086294418e-07,-2.7162837162837162e-09
5/3/2023,1:27 PM,90.0,5.1e-05,0.05362100000000014,0.0377303,0.020440843,1.1959473,0.038629969,0.000196615,351.13359,350.60739,350.53573,24.519,-2.719e-06,0.054665142,0.0007185355170443726,0.000738905298393267,0.0035735739510489514,1.9960913705583757e-07,-2.7162837162837162e-09
5/3/2023,1:27 PM,90.0,5.1e-05,0.05731900000000012,0.037722144,0.020488692,1.1959147,0.038602348,0.000193897,351.13252,350.60632,350.53573,24.467,-2.719e-06,0.057646457,0.0007183801942487146,0.0007383769701606733,0.0035819391608391607,1.968497461928934e-07,-2.7162837162837162e-09
5/3/2023,1:27 PM,90.0,5.1e-05,0.0610170000000001,0.037731823,0.020487061,1.1958821,0.038600281,0.000171821,351.13466,350.60418,350.53466,24.416,-2.61e-06,0.061353776,0.0007185645210436107,0.0007383374330527927,0.003581654020979021,1.7443756345177666e-07,-2.6073926073926075e-09
5/3/2023,1:28 PM,90.0,5.1e-05,0.06471500000000008,0.037747373,0.020493912,1.1960558,0.038621052,0.000177693,351.13359,350.60632,350.53573,24.385,-3.697e-06,0.065533927,0.0007188606551133118,0.0007387347360367254,0.0035828517482517485,1.803989847715736e-07,-3.6933066933066932e-09
5/3/2023,1:28 PM,90.0,5.1e-05,0.06841300000000006,0.037751617,0.020494891,1.1960992,0.038622466,0.000185306,351.13145,350.60525,350.53573,24.38,-2.61e-06,0.068424551,0.0007189414778137498,0.0007387617827084927,0.0035830229020979024,1.8812791878172588e-07,-2.6073926073926075e-09
5/3/2023,1:28 PM,90.0,5.1e-05,0.07211100000000004,0.037739979,0.020487931,1.1959364,0.038600173,0.000198573,351.13359,350.60311,350.53573,24.342,-1.957e-06,0.072293247,0.0007187198438392687,0.0007383353672532517,0.0035818061188811192,2.0159695431472083e-07,-1.955044955044955e-09
5/3/2023,1:28 PM,90.0,5.1e-05,0.07580900000000002,0.037750094,0.020575255,1.1960992,0.038565373,0.000170407,351.13466,350.60418,350.5368,24.208,-3.697e-06,0.075885727,0.0007189124738145115,0.0007376697207345065,0.0035970725524475528,1.7300203045685278e-07,-3.6933066933066932e-09
5/3/2023,1:28 PM,90.0,5.1e-05,0.079507,0.037708768,0.020568295,1.1959255,0.038568092,0.000216081,351.13573,350.60204,350.53466,24.292,-3.045e-06,0.080185177,0.0007181254618167967,0.0007377217291507268,0.0035958557692307696,2.193715736040609e-07,-3.041958041958042e-09
5/3/2023,1:28 PM,90.0,5.1e-05,0.08320499999999997,0.03775825,0.02057482,1.1959581,0.038576357,0.0002101,351.13359,350.60418,350.53573,24.354,-2.392e-06,0.08276989,0.0007190677966101695,0.0007378798201989288,0.003596996503496504,2.1329949238578681e-07,-2.38961038961039e-09
5/3/2023,1:28 PM,90.0,5.1e-05,0.08690299999999995,0.037760751,0.020575255,1.1959255,0.038577879,0.000190743,351.13359,350.60418,350.5336,24.398,-2.61e-06,0.086789422,0.0007191154256332128,0.0007379089326702372,0.0035970725524475528,1.9364771573604062e-07,-2.6073926073926075e-09
5/3/2023,1:28 PM,90.0,5.1e-05,0.09060100000000015,0.037766624,0.02057482,1.1959798,0.038579293,0.000185306,351.13252,350.60525,350.53466,24.379,-2.936e-06,0.091013397,0.0007192272709960007,0.0007379359793420046,0.003596996503496504,1.8812791878172588e-07,-2.933066933066933e-09
5/3/2023,1:28 PM,90.0,5.1e-05,0.09429900000000013,0.037801097,0.020699118,1.1957736,0.038526877,0.000181826,351.13252,350.60846,350.53573,24.564,-2.61e-06,0.094353907,0.0007198837745191392,0.0007369333779648049,0.003618726923076923,1.84594923857868e-07,-2.6073926073926075e-09
5/3/2023,1:28 PM,90.0,5.1e-05,0.09799700000000011,0.037826,0.020702054,1.1960124,0.038550258,0.000188024,351.13252,350.60846,350.53573,24.661,-2.501e-06,0.098260778,0.0007203580270424681,0.0007373806044376434,0.00361924020979021,1.9088730964467004e-07,-2.4985014985014983e-09
5/3/2023,1:28 PM,90.0,5.1e-05,0.10169500000000009,0.037807404,0.020696182,1.195969,0.038542754,0.000185958,351.13252,350.60846,350.53466,24.75,-2.284e-06,0.10210391,0.0007200038849742907,0.0007372370696250956,0.0036182136363636366,1.8878984771573605e-07,-2.2817182817182817e-09
5/3/2023,1:28 PM,90.0,5.1e-05,0.10539300000000007,0.037818823,0.020687808,1.1958713,0.038539057,0.000185741,351.13038,350.60846,350.5336,24.734,-2.392e-06,0.10544791,0.0007202213483146068,0.0007371663542463658,0.0036167496503496503,1.8856954314720814e-07,-2.38961038961039e-09
5/3/2023,1:28 PM,90.0,5.1e-05,0.10909100000000005,0.03782774,0.02068944,1.1958496,0.038539927,0.000174431,351.13145,350.6106,350.53466,24.71,-2.719e-06,0.10898927,0.000720391163587888,0.0007371829954093343,0.003617034965034965,1.7708730964467006e-07,-2.7162837162837162e-09
5/3/2023,1:28 PM,90.0,5.1e-05,0.11278900000000003,0.037810449,0.020830811,1.1957085,0.038455647,0.000202053,351.13359,350.60632,350.53573,24.596,-3.48e-06,0.1130075,0.0007200618739287755,0.0007355709066564652,0.003641750174825175,2.0512994923857867e-07,-3.4765234765234766e-09
5/3/2023,1:28 PM,90.0,5.1e-05,0.11648700000000001,0.037847749,0.0208344,1.1957193,0.038450427,0.000190852,351.13145,350.60739,350.53466,24.622,-2.719e-06,0.11611779,0.0007207722148162255,0.0007354710596786534,0.0036423776223776226,1.9375837563451777e-07,-2.7162837162837162e-09
5/3/2023,1:28 PM,90.0,5.1e-05,0.12018499999999999,0.037850794,0.020841142,1.1959038,0.038485988,0.000169428,351.13252,350.6106,350.5336,24.663,-2.175e-06,0.12024786,0.0007208302037707104,0.0007361512624330527,0.0036435562937062937,1.7200812182741117e-07,-2.172827172827173e-09
5/3/2023,1:28 PM,90.0,5.1e-05,0.12388299999999997,0.037883636,0.020848755,1.1960884,0.038521874,0.000178128,351.13145,350.60953,350.53466,24.708,-2.284e-06,0.12387633,0.0007214556465435155,0.0007368376817138484,0.0036448872377622377,1.8084060913705584e-07,-2.2817182817182817e-09
5/3/2023,1:28 PM,90.0,5.1e-05,0.12758099999999994,0.037879504,0.020848102,1.1960667,0.038517198,0.000196507,351.13145,350.60846,350.53466,24.693,-2.61e-06,0.12810849,0.000721376956770139,0.0007367482402448355,0.0036447730769230773,1.994994923857868e-07,-2.6073926073926075e-09
5/3/2023,1:28 PM,90.0,5.1e-05,0.13127900000000015,0.037920719,0.021022425,1.1959255,0.038481094,0.000186176,351.13038,350.60846,350.53253,24.537,-2.175e-06,0.13113982,0.0007221618548847839,0.0007360576511094109,0.003675249125874126,1.8901116751269035e-07,-2.172827172827173e-09
5/3/2023,1:28 PM,90.0,5.1e-05,0.13497700000000012,0.037925177,0.02102634,1.1960015,0.0384849,0.000193135,351.13252,350.60953,350.5336,24.623,-2.936e-06,0.13515155,0.0007222467529994286,0.0007361304514154552,0.003675933566433567,1.960761421319797e-07,-2.933066933066933e-09
5/3/2023,1:28 PM,90.0,5.1e-05,0.1386750000000001,0.037896577,0.021020576,1.1959255,0.038450862,0.00019444,351.13252,350.60953,350.53573,24.724,-2.936e-06,0.13943148,0.0007217020948390783,0.0007354793802601378,0.003674925874125874,1.9740101522842637e-07,-2.933066933066933e-09
5/3/2023,1:28 PM,90.0,5.1e-05,0.14237300000000008,0.037900492,0.021015465,1.1958821,0.038467066,0.000234242,351.13252,350.60846,350.5336,24.724,-2.719e-06,0.14200354,0.0007217766520662731,0.0007357893267023719,0.003674032342657343,2.3780913705583758e-07,-2.7162837162837162e-09
5/3/2023,1:28 PM,90.0,5.1e-05,0.14607100000000006,0.037911584,0.021027536,1.1958821,0.038475874,0.000211514,351.13359,350.60953,350.5368,24.67,-2.501e-06,0.14592516,0.0007219878880213292,0.0007359578041315991,0.0036761426573426576,2.1473502538071067e-07,-2.4985014985014983e-09
5/3/2023,1:29 PM,90.0,5.1e-05,0.14976900000000004,0.037934856,0.021202837,1.1960558,0.038467175,0.000173235,351.13359,350.60846,350.53466,24.613,-2.501e-06,0.15008239,0.000722431079794325,0.0007357914116296862,0.003706789685314685,1.758730964467005e-07,-2.4985014985014983e-09
5/3/2023,1:29 PM,90.0,5.1e-05,0.15346700000000002,0.037941272,0.021192941,1.1958604,0.038453146,0.000167797,351.13145,350.60739,350.53466,24.629,-2.936e-06,0.15325703,0.0007225532660445629,0.0007355230680948738,0.0037050596153846154,1.7035228426395938e-07,-2.933066933066933e-09
5/3/2023,1:29 PM,90.0,5.1e-05,0.157165,0.037928549,0.02120001,1.1959038,0.038443794,0.000183674,351.13466,350.60739,350.53466,24.598,-1.414e-06,0.15716019,0.0007223109693391735,0.0007353441851568478,0.0037062954545454543,1.864710659898477e-07,-1.4125874125874125e-09
5/3/2023,1:29 PM,90.0,5.1e-05,0.16086299999999998,0.037918435,0.021202076,1.1958821,0.038446948,0.000216625,351.13252,350.60525,350.5368,24.585,-1.522e-06,0.16143469,0.0007221183584079224,0.0007354045141545524,0.0037066566433566436,2.199238578680203e-07,-1.5204795204795206e-09
5/3/2023,1:29 PM,90.0,5.1e-05,0.16456099999999996,0.037955736,0.021210993,1.1960884,0.038462825,0.000218256,351.13145,350.60846,350.53466,24.617,-2.827e-06,0.16523145,0.0007228287183393639,0.0007357082058148431,0.00370821555944056,2.2157969543147208e-07,-2.8241758241758245e-09
5/3/2023,1:29 PM,90.0,5.1e-05,0.16825899999999994,0.037970308,0.021377812,1.1956976,0.038407581,0.00019792,351.13466,350.60632,350.5368,24.636,-2.61e-06,0.16799896,0.00072310622738526,0.0007346515110941087,0.0037373797202797203,2.0093401015228427e-07,-2.6073926073926075e-09
5/3/2023,1:29 PM,90.0,5.1e-05,0.17195700000000014,0.0379727,0.021379334,1.1957736,0.038401709,0.000223802,351.13252,350.60739,350.53466,24.589,-3.48e-06,0.1715536,0.0007231517806132165,0.0007345391928079571,0.0037376458041958045,2.2721015228426394e-07,-3.4765234765234766e-09
5/3/2023,1:29 PM,90.0,5.1e-05,0.17565500000000012,0.037981617,0.021385641,1.1958821,0.038418238,0.000223802,351.13466,350.60739,350.5336,24.623,-2.61e-06,0.17567065,0.0007233215958864979,0.0007348553557765876,0.003738748426573427,2.2721015228426394e-07,-2.6073926073926075e-09
5/3/2023,1:29 PM,90.0,5.1e-05,0.1793530000000001,0.037983684,0.021375963,1.1959038,0.038422806,0.000211949,351.13252,350.60846,350.53573,24.659,-2.719e-06,0.17934041,0.0007233609598171776,0.0007349427314460596,0.0037370564685314687,2.151766497461929e-07,-2.7162837162837162e-09
5/3/2023,1:29 PM,90.0,5.1e-05,0.18305100000000007,0.037979225,0.021382162,1.1960232,0.03843629,0.000180194,351.13359,350.60739,350.5336,24.686,-2.936e-06,0.18281688,0.0007232760426585412,0.0007352006503442999,0.00373814020979021,1.8293807106598986e-07,-2.933066933066933e-09
5/3/2023,1:29 PM,90.0,5.1e-05,0.18674900000000005,0.038039688,0.021589217,1.1956325,0.03840943,0.000211731,351.13359,350.60953,350.5336,24.685,-2.066e-06,0.18695238,0.0007244274995239003,0.0007346868783473604,0.0037743386363636366,2.1495532994923857e-07,-2.063936063936064e-09
5/3/2023,1:29 PM,90.0,5.1e-05,0.19044700000000003,0.038028596,0.021592479,1.1957302,0.038416716,0.00021184,351.13252,350.60846,350.53466,24.658,-2.827e-06,0.19003475,0.000724216263568844,0.0007348262433052792,0.0037749089160839166,2.1506598984771575e-07,-2.8241758241758245e-09
5/3/2023,1:29 PM,90.0,5.1e-05,0.194145,0.038054587,0.021585628,1.1959473,0.038438683,0.000174757,351.13145,350.60953,350.53466,24.658,-2.501e-06,0.19442431,0.0007247112359550562,0.0007352464231063505,0.003773711188811189,1.7741827411167512e-07,-2.4985014985014983e-09
5/3/2023,1:29 PM,90.0,5.1e-05,0.197843,0.03805002,0.021589543,1.1957953,0.038430744,0.000223802,351.13359,350.60953,350.5336,24.637,-1.74e-06,0.19779764,0.0007246242620453247,0.0007350945677123183,0.0037743956293706292,2.2721015228426394e-07,-1.7382617382617383e-09
5/3/2023,1:29 PM,90.0,5.1e-05,0.20154099999999997,0.038061547,0.021594001,1.1958821,0.038431505,0.000184871,351.13145,350.6106,350.5336,24.677,-2.175e-06,0.20208843,0.0007248437821367359,0.0007351091239479724,0.0037751750000000004,1.8768629441624365e-07,-2.172827172827173e-09
5/3/2023,1:29 PM,90.0,5.1e-05,0.20523899999999995,0.038113745,0.02175995,1.1957519,0.038437921,0.000203358,351.13359,350.60846,350.5336,24.772,-3.045e-06,0.20507742,0.0007258378404113502,0.0007352318477429227,0.0038041870629370632,2.0645482233502537e-07,-3.041958041958042e-09
5/3/2023,1:29 PM,90.0,5.1e-05,0.20893700000000015,0.038097107,0.021767562,1.1956433,0.038431832,0.000214124,351.13573,350.60846,350.53573,24.779,-2.61e-06,0.20916732,0.000725520986478766,0.0007351153787299158,0.0038055178321678325,2.1738477157360407e-07,-2.6073926073926075e-09
5/3/2023,1:29 PM,90.0,5.1e-05,0.21263500000000013,0.038097977,0.021770172,1.195893,0.038426394,0.000193135,351.13466,350.60846,350.53573,24.739,-2.936e-06,0.21323661,0.0007255375547514759,0.0007350113618974751,0.0038059741258741264,1.960761421319797e-07,-2.933066933066933e-09
5/3/2023,1:29 PM,90.0,5.1e-05,0.2163330000000001,0.038095585,0.021769629,1.1957302,0.038415955,0.000219017,351.13145,350.60846,350.5336,24.715,-2.719e-06,0.21656976,0.0007254920015235194,0.0007348116870696251,0.0038058791958041956,2.223522842639594e-07,-2.7162837162837162e-09
5/3/2023,1:29 PM,90.0,5.1e-05,0.2200310000000001,0.038117008,0.021764409,1.1958387,0.038423676,0.000182696,351.13252,350.61274,350.53573,24.738,-2.175e-06,0.21992463,0.0007258999809560084,0.0007349593726090282,0.0038049666083916083,1.8547817258883248e-07,-2.172827172827173e-09
5/3/2023,1:29 PM,90.0,5.1e-05,0.22372900000000007,0.038143325,0.021936882,1.1955891,0.03843368,0.000202923,351.13252,350.60953,350.5336,24.764,-2.827e-06,0.22385715,0.0007264011616834889,0.000735150726855394,0.003835119230769231,2.0601319796954317e-07,-2.8241758241758245e-09
5/3/2023,1:29 PM,90.0,5.1e-05,0.22742700000000005,0.038146913,0.021941558,1.1957519,0.038449449,0.0002014,351.13359,350.6106,350.53573,24.772,-2.501e-06,0.22699922,0.0007264694915254238,0.0007354523527161438,0.0038359367132867134,2.044670050761421e-07,-2.4985014985014983e-09
5/3/2023,1:29 PM,90.0,5.1e-05,0.23112500000000002,0.038138757,0.021934598,1.1955891,0.038427155,0.000178128,351.13359,350.6106,350.53466,24.772,-2.501e-06,0.23091759,0.0007263141687297659,0.0007350259181331292,0.0038347199300699302,1.8084060913705584e-07,-2.4985014985014983e-09
5/3/2023,1:29 PM,90.0,5.1e-05,0.234823,0.038118313,0.021927312,1.1955999,0.038408886,0.000196833,351.13466,350.60739,350.53466,24.774,-1.631e-06,0.23498795,0.0007259248333650733,0.0007346764728385617,0.003833446153846154,1.9983045685279187e-07,-1.6293706293706293e-09
5/3/2023,1:29 PM,90.0,5.1e-05,0.23852099999999998,0.0380995,0.021922962,1.1954697,0.038409647,0.000208686,351.13466,350.60953,350.5368,24.732,-2.284e-06,0.23930043,0.0007255665587507142,0.0007346910290742157,0.0038326856643356648,2.1186395939086294e-07,-2.2817182817182817e-09
5/3/2023,1:30 PM,90.0,5.1e-05,0.24221899999999996,0.038182583,0.022117733,1.1955673,0.038417912,0.000241528,351.13252,350.60739,350.53466,24.644,-2.501e-06,0.24212439,0.0007271487907065321,0.0007348491201224177,0.0038667365384615388,2.4520609137055835e-07,-2.4985014985014983e-09
5/3/2023,1:30 PM,90.0,5.1e-05,0.24591699999999994,0.038148327,0.022115123,1.1955348,0.038446186,0.000186937,351.13466,350.6106,350.53466,24.665,-2.501e-06,0.24625338,0.0007264964197295754,0.0007353899387911247,0.003866280244755245,1.8978375634517767e-07,-2.4985014985014983e-09
5/3/2023,1:30 PM,90.0,5.1e-05,0.24961500000000014,0.038169859,0.022115884,1.1957193,0.03844847,0.000212166,351.13573,350.60953,350.53466,24.697,-2.066e-06,0.25046489,0.000726906474957151,0.0007354336266258608,0.0038664132867132868,2.153969543147208e-07,-2.063936063936064e-09
5/3/2023,1:30 PM,90.0,5.1e-05,0.2533130000000001,0.038168445,0.022113166,1.1956433,0.038456844,0.00018922,351.13252,350.60953,350.53573,24.759,-2.175e-06,0.25356247,0.0007268795467529995,0.0007355938026013772,0.0038659381118881122,1.921015228426396e-07,-2.172827172827173e-09
5/3/2023,1:30 PM,90.0,5.1e-05,0.2570110000000001,0.038199982,0.022126759,1.1957193,0.038474787,0.000200748,351.13466,350.60846,350.53466,24.748,-2.61e-06,0.25671106,0.0007274801371167397,0.0007359370122417751,0.0038683145104895103,2.0380507614213197e-07,-2.6073926073926075e-09
