date,time,Vctrl,stretchAmt,stretchAngle,Freq1,errFreq1,Amp1,errAmp1,Freq2,errFreq2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,AmtFreq1,AmtAmp1,AmtFreq2,AmtAmp2,angle,strain,stretchDiffs
4/14/2023,1:48 PM,0.6,6e-05,45.0,762463400.0,4656200.0,0.0600395,0.0010871,728564200.0,3375300.0,0.0561672,0.0011111,0.03786852,0.01980445,1.1959147,0.038736324,0.000200095,350.66728,350.97744,350.24804,25.901,0.0007211677775661,0.0007409396327467,0.0034623164335664,2.031421319796954e-07,32,32,32,32,27.021073230376473,0.0005548285144395251,1.9999999999999998e-05
4/14/2023,1:49 PM,0.7,6e-05,45.0,804033500.0,5182100.0,0.0571422,0.0023418,766904500.0,4454100.0,0.0548055,0.0011864,0.038408777,0.021427074,1.1954914,0.038627794,0.000197159,350.66728,350.97744,350.24804,25.914,0.0007314564273471,0.0007388636954858,0.0037459919580419,2.0016142131979693e-07,32,32,32,32,27.021073230376473,0.0005548285144395251,1.9999999999999998e-05
4/14/2023,1:49 PM,0.8,6e-05,45.0,833290700.0,4242700.0,0.0504456,0.001425,799330200.0,4089900.0,0.0532505,0.0018891,0.03874187,0.022481276,1.1953937,0.038919458,0.00020662,350.66728,350.97744,350.24911,25.904,0.000737799847648,0.0007444425784238,0.003930293006993,2.097664974619289e-07,32,32,32,32,26.973676911616504,0.0005536852407819338,1.9999999999999998e-05
4/14/2023,1:49 PM,0.9,6e-05,45.0,837986600.0,4895900.0,0.0500654,0.0011266,811456300.0,3974200.0,0.0490645,0.0014823,0.038568636,0.022586434,1.1952851,0.038972853,0.0002014,350.66728,350.97637,350.24911,25.839,0.0007345007808036,0.0007454639058913,0.0039486772727272,2.044670050761421e-07,32,32,32,32,26.982566188417376,0.0005519924267825855,1.9999999999999998e-05
4/14/2023,1:49 PM,1.0,6e-05,45.0,841067100.0,5196900.0,0.0498888,0.0010871,815272400.0,3725600.0,0.0489319,0.0011842,0.038492948,0.02261721,1.1953394,0.038963174,0.000230979,350.66728,350.97637,350.24804,25.748,0.0007330593791658,0.0007452787681713,0.0039540576923076,2.3449644670050762e-07,32,32,32,32,27.03003543305789,0.0005531359592348916,1.9999999999999998e-05
4/14/2023,1:50 PM,1.1,6e-05,45.0,840661600.0,4704900.0,0.0500068,0.0009592926,818135900.0,4333200.0,0.0486914,0.0012677,0.038218143,0.022603181,1.1951006,0.038711421,0.000195963,350.66408,350.97637,350.2459,25.805,0.0007278259950485,0.0007404632938026,0.00395160506993,1.9894720812182745e-07,32,32,32,32,26.95667317060032,0.0005528446135513436,1.9999999999999998e-05
4/14/2023,1:50 PM,1.2,6e-05,45.0,846088900.0,4089100.0,0.0501989,0.0009026725,824225400.0,3765400.0,0.0495577,0.0011847,0.032553806,0.022079998,1.1954045,0.033248376,0.000194114,350.66514,350.97637,350.24697,25.718,0.000619954408684,0.0006359674062739,0.0038601395104895,1.970700507614213e-07,32,32,32,32,26.964919972554426,0.0005525551417017292,1.9999999999999998e-05
4/14/2023,1:51 PM,0.0,8e-05,45.0,431487400.0,1405100.0,0.0623912,0.0010337,438041800.0,1226000.0,0.0598166,0.0018822,0.043075902,0.01964905,1.1960341,0.042858188,0.000202923,350.6983,351.00846,350.13574,25.874,0.0008203371167396,0.0008197817138485,0.0034351486013986,2.0601319796954322e-07,32,32,32,32,31.8289290119232,0.0007583218053419956,2.0000000000000005e-05
4/14/2023,1:51 PM,0.1,8e-05,45.0,475965500.0,1791300.0,0.0623416,0.0009318567,487791600.0,1641100.0,0.0588779,0.0014219,0.038316124,0.020920419,1.1957193,0.038281216,0.000180629,350.70044,351.00739,350.1336,25.915,0.0007296919443915,0.0007322344299923,0.0036574159090909,1.833796954314721e-07,32,32,32,32,31.977659643159587,0.0007612620082770228,2.0000000000000005e-05
4/14/2023,1:51 PM,0.2,8e-05,45.0,534698500.0,1976100.0,0.0552839,0.0013216,539792000.0,2463500.0,0.0524549,0.0011338,0.039214055,0.021932423,1.1957193,0.039191761,0.000201509,350.6983,351.00846,350.13467,25.917,0.0007467921348314,0.0007496511285386,0.0038343396853146,2.045776649746193e-07,32,32,32,32,31.855881505668457,0.000759588605662123,2.0000000000000005e-05
