date,time,Vctrl,stretchAmt,stretchAngle,AmtFreq1,Freq1,errFreq1,AmtAmp1,Amp1,errAmp1,AmtFreq2,Freq2,errFreq2,AmtAmp2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,V_diode_shunt,V_diode,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,Diode_amps,angle,strain,stretchDiffs
5/3/2023,10:33 AM,0.8,2e-05,75.0,512.0,831206300.0,5290100.0,512.0,0.0499857,0.00192,512,798262900.0,4366200.0,512,0.0550311,0.0016115,0.038328739,0.023002067,1.1958496,0.038543733,0.000217495,350.78921,350.82557,350.40632,23.564,7.83e-06,0.45583127,0.0007299321843458,0.0007372557957153,0.0040213403846153,2.2080710659898482e-07,7.822177822177822e-09,22.00104532082838,0.05356426368106666,2e-05
5/3/2023,10:33 AM,0.9,2e-05,75.0,512.0,836002000.0,5685200.0,512.0,0.0498778,0.0014366,512,810464700.0,3890800.0,512,0.0516331,0.0023797,0.040113833,0.023329833,1.1956433,0.040507825,0.000180086,350.79242,350.82664,350.40846,23.652,0.010465642,0.63180724,0.0007639274995239,0.0007748245026778,0.0040786421328671,1.828284263959391e-07,1.0455186813186816e-05,22.16427528090664,0.05419965773870595,2e-05
5/3/2023,10:34 AM,1.0,2e-05,75.0,512.0,833209900.0,5557100.0,512.0,0.0496678,0.0016891,512,809514600.0,3909900.0,512,0.0514129,0.0023331,0.046074181,0.024090738,1.1954697,0.046446971,0.000228478,350.79135,350.82664,350.40632,23.67,0.15085651,0.67815453,0.000877436316892,0.0008884271423106,0.0042116674825174,2.319573604060914e-07,0.0001507058041958,22.33236572724358,0.05464943075318547,2e-05
5/3/2023,10:34 AM,1.1,2e-05,75.0,512.0,833141500.0,5332900.0,512.0,0.0495702,0.0016746,512,810671500.0,3831500.0,512,0.0506118,0.0021947,0.046991143,0.024223302,1.1955782,0.047377851,0.000202705,350.79135,350.82771,350.40632,23.671,0.32927307,0.68501414,0.0008948989335364,0.0009062328041315,0.004234843006993,2.0579187817258881e-07,0.0003289441258741,22.33332136480942,0.055247389723796586,2e-05
5/3/2023,10:35 AM,1.2,2e-05,75.0,512.0,839814700.0,5686300.0,512.0,0.0498216,0.001153,512,818629200.0,3790800.0,512,0.0495909,0.0013774,0.038618333,0.023215974,1.1961535,0.039140106,0.000194005,350.79028,350.82236,350.40525,23.543,0.5080686,0.69238943,0.0007354472100552,0.000748663083397,0.0040587367132867,1.9695939086294417e-07,0.000507561038961,22.329431915854872,0.05236018388843055,2e-05
5/3/2023,10:35 AM,0.0,4e-05,75.0,512.0,429856000.0,1337800.0,512.0,0.0619394,0.0010808,512,437828600.0,1341300.0,512,0.0603384,0.001384,0.042669294,0.020281637,1.1960992,0.042475832,0.000178128,350.92931,350.74857,350.37317,23.367,-4.132e-06,-1.0307944,0.0008125936773947,0.0008124680948737,0.0035457407342657,1.8084060913705584e-07,-4.127872127872128e-09,47.59528491103407,0.0798730441726689,2e-05
5/3/2023,10:36 AM,0.1,4e-05,75.0,512.0,473610300.0,1968600.0,512.0,0.0620362,0.0010186,512,487252900.0,1655100.0,512,0.0599531,0.0013102,0.038047845,0.021532015,1.1962729,0.038028923,0.000175301,350.93038,350.74964,350.37531,23.535,-4.459e-06,-0.84485315,0.0007245828413635,0.0007274086266258,0.0037643382867132,1.779705583756345e-07,-4.454545454545455e-09,47.61312610449977,0.07987508949190676,2e-05
5/3/2023,10:36 AM,0.2,4e-05,75.0,512.0,532620300.0,2288900.0,512.0,0.0549773,0.0014949,512,539027100.0,1983300.0,512,0.0538132,0.0012049,0.038863344,0.022511399,1.1962078,0.038844966,0.000194223,350.92931,350.75177,350.37317,23.607,-4.567e-06,-0.65916121,0.0007401131974861,0.0007430177123182,0.0039355592657342,1.971807106598985e-07,-4.562437562437562e-09,47.28003677713616,0.08128890196410594,2e-05
5/3/2023,10:37 AM,0.3,4e-05,75.0,512.0,601249700.0,3201500.0,512.0,0.0570998,0.0011595,512,590360900.0,2428900.0,512,0.0553401,0.001187,0.039006782,0.022683328,1.1962729,0.039234608,0.000205206,350.93145,350.75177,350.37531,23.691,-4.35e-06,-0.47293913,0.0007428448295562,0.0007504706962509,0.0039656167832167,2.083309644670051e-07,-4.345654345654346e-09,47.49021073074937,0.08133180998065268,2e-05
5/3/2023,10:37 AM,0.4,4e-05,75.0,512.0,662517000.0,3488400.0,512.0,0.0594474,0.0019164,512,638164400.0,2278900.0,512,0.0542557,0.0014153,0.038339614,0.021747988,1.1965117,0.038884876,0.000189112,350.93038,350.75177,350.37531,23.581,-4.459e-06,-0.28732805,0.0007301392877547,0.0007437811017597,0.0038020958041958,1.919918781725888e-07,-4.454545454545455e-09,47.40109387636386,0.08081622224023653,2e-05
