date     ,time    ,Vctrl ,stretchAmt ,stretchAngle ,AmtFreq1 ,Freq1       ,errFreq1  ,AmtAmp1 ,Amp1      ,errAmp1      ,AmtFreq2 ,Freq2       ,errFreq2  ,AmtAmp2 ,Amp2      ,errAmp2      ,VDD_VCO1_shunt ,VDD_driver_shunt ,VDD       ,VDD_VCO2_shunt ,VDD_ring_shunt ,strain_1  ,strain_2  ,strain_3  ,temp   ,V_diode_shunt ,V_diode     ,VDD_VCO1_amps      ,VDD_VCO2_amps      ,VDD_driver_amps    ,VDD_ring_amps          ,Diode_amps              ,angle                ,strain                 ,stretchDiffs
5/1/2023 ,3:34 PM ,  0.7 ,2.1e-05    ,         0.0 ,   512.0 ,806339500.0 ,4755200.0 ,  512.0 ,0.0562031 ,0.0020936    ,     512 ,770277800.0 ,4272200.0 ,    512 ,0.055052  ,0.0009816939 ,   0.037914955 ,     0.022134915 ,1.1954371 ,   0.038139954 ,   0.000196398 ,350.56675 ,351.04482 ,350.56033 ,22.238 ,-2.284e-06    ,0.2700893   ,0.000722052085317  ,0.0007295324024483 ,0.0038697403846153 ,1.9938883248730966e-07 ,-2.2817182817182812e-09 ,-5.77547426200997    ,0.0004020934941444024  ,2.1e-05
5/1/2023 ,3:35 PM ,  0.8 ,2.1e-05    ,         0.0 ,   512.0 ,834908600.0 ,4821800.0 ,  512.0 ,0.0496205 ,0.0014312    ,     512 ,801217100.0 ,4188500.0 ,    512 ,0.0527961 ,0.0020072    ,   0.038172252 ,     0.02315725  ,1.1953611 ,   0.038392248 ,   0.000211514 ,350.56675 ,351.04696 ,350.5614  ,22.205 ,1.1418e-05    ,0.45601367  ,0.000726952047229  ,0.0007343582249426 ,0.0040484702797202 ,2.147350253807107e-07  ,1.1406593406593406e-08  ,-5.756517842008535   ,0.0004048898336599356  ,2.1e-05
5/1/2023 ,3:35 PM ,  0.9 ,2.1e-05    ,         0.0 ,   512.0 ,839273100.0 ,4934000.0 ,  512.0 ,0.04951   ,0.0011286    ,     512 ,813624200.0 ,3554900.0 ,    512 ,0.0487704 ,0.001489     ,   0.04002031  ,     0.023481861 ,1.195741  ,   0.040439096 ,   0.00019183  ,350.56568 ,351.04589 ,350.56247 ,22.129 ,0.011452636   ,0.63196467  ,0.0007621464482955 ,0.0007735098699311 ,0.0041052204545454 ,1.94751269035533e-07   ,1.1441194805194804e-05  ,-5.9424505207731695  ,0.0004040503966745219  ,2.1e-05
5/1/2023 ,3:36 PM ,  1.0 ,2.1e-05    ,         0.0 ,   512.0 ,836756100.0 ,5305000.0 ,  512.0 ,0.0493645 ,0.0012518    ,     512 ,813609900.0 ,3730100.0 ,    512 ,0.0485958 ,0.0014031    ,   0.045010521 ,     0.024094327 ,1.1952309 ,   0.045394075 ,   0.000218039 ,350.56247 ,351.04482 ,350.5614  ,22.127 ,0.15145691    ,0.67763773  ,0.0008571799847648 ,0.0008682875860749 ,0.0042122949300699 ,2.2135939086294417e-07 ,0.0001513056043956      ,-6.015338748486862   ,0.000402899676831521   ,2.1e-05
5/1/2023 ,3:36 PM ,  1.1 ,2.1e-05    ,         0.0 ,   512.0 ,836389300.0 ,4899000.0 ,  512.0 ,0.0492962 ,0.0012145    ,     512 ,814330500.0 ,3898700.0 ,    512 ,0.0484534 ,0.0013439    ,   0.046481662 ,     0.024290943 ,1.1951766 ,   0.046910018 ,   0.000213471 ,350.56461 ,351.04803 ,350.5614  ,22.162 ,0.32715917    ,0.68710957  ,0.0008851963816415 ,0.000897284200459  ,0.0042466683566433 ,2.167218274111675e-07  ,0.0003268323376623      ,-5.774490659123107   ,0.00040640045720700567 ,2.1e-05
5/1/2023 ,3:37 PM ,  1.2 ,2.1e-05    ,         0.0 ,   512.0 ,843168100.0 ,5120200.0 ,  512.0 ,0.0494569 ,0.0009536011 ,     512 ,821707100.0 ,3786300.0 ,    512 ,0.0492677 ,0.0011544    ,   0.038604631 ,     0.023378551 ,1.1952309 ,   0.039096173 ,   0.000217712 ,350.56782 ,351.04589 ,350.5614  ,22.188 ,0.50387013    ,0.69590391  ,0.000735186269282  ,0.0007478227429227 ,0.0040871592657342 ,2.210274111675127e-07  ,0.0005033667632367      ,-5.775552639521087   ,0.0004035060687030899  ,2.1e-05
5/1/2023 ,3:38 PM ,  0.0 ,4e-05      ,         0.0 ,   512.0 ,432962300.0 ,1342300.0 ,  512.0 ,0.0614006 ,0.0010409    ,     512 ,439633400.0 ,1355600.0 ,    512 ,0.0598974 ,0.0015002    ,   0.042487251 ,     0.020397888 ,1.1955131 ,   0.042340224 ,   0.000170298 ,350.45552 ,351.19348 ,350.56996 ,22.137 ,-2.719e-06    ,-1.0303494  ,0.0008091268520281 ,0.0008098742157612 ,0.0035660643356643 ,1.7289137055837566e-07 ,-2.716283716283716e-09  ,-3.541924116831946   ,0.0005942344905655311  ,1.9000000000000004e-05
5/1/2023 ,3:38 PM ,  0.1 ,4e-05      ,         0.0 ,   512.0 ,477049100.0 ,1919100.0 ,  512.0 ,0.0614776 ,0.0009797852 ,     512 ,489667800.0 ,1515700.0 ,    512 ,0.0589973 ,0.0021682    ,   0.037929092 ,     0.021745922 ,1.1961209 ,   0.037954322 ,   0.000182696 ,350.45552 ,351.19348 ,350.5721  ,22.089 ,-3.262e-06    ,-0.84492047 ,0.0007223213102266 ,0.0007259816755929 ,0.0038017346153846 ,1.854781725888325e-07  ,-3.2587412587412587e-09 ,-3.6775768322750935  ,0.0005945897059955368  ,1.9000000000000004e-05
5/1/2023 ,3:38 PM ,  0.2 ,4e-05      ,         0.0 ,   512.0 ,536472700.0 ,2395100.0 ,  512.0 ,0.0548146 ,0.0011544    ,     512 ,541958300.0 ,1983300.0 ,    512 ,0.0526855 ,0.0009455269 ,   0.038721317 ,     0.022826549 ,1.195741  ,   0.038817888 ,   0.00020836  ,350.45552 ,351.19241 ,350.56889 ,22.203 ,-2.284e-06    ,-0.65842835 ,0.0007374084364882 ,0.0007424997704667 ,0.0039906554195804 ,2.1153299492385785e-07 ,-2.2817182817182812e-09 ,-3.512142583176148   ,0.0005927406679230625  ,1.9000000000000004e-05
5/1/2023 ,3:39 PM ,  0.3 ,4e-05      ,         0.0 ,   512.0 ,605229100.0 ,2779000.0 ,  512.0 ,0.0566101 ,0.0011525    ,     512 ,593881000.0 ,2278300.0 ,    512 ,0.0546383 ,0.0012261    ,   0.038825609 ,     0.022762823 ,1.1956867 ,   0.039082362 ,   0.000188024 ,350.45766 ,351.19455 ,350.56889 ,22.233 ,-1.849e-06    ,-0.47264599 ,0.0007393945724623 ,0.0007475585692425 ,0.0039795145104895 ,1.9088730964467007e-07 ,-1.847152847152847e-09  ,-3.376248884773748   ,0.0005952266199526002  ,1.9000000000000004e-05
