date,time,Vctrl,stretchAmt,stretchAngle,Freq1,errFreq1,Amp1,errAmp1,Freq2,errFreq2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,AmtFreq1,AmtAmp1,AmtFreq2,AmtAmp2,angle,strain,stretchDiffs
4/14/2023,1:15 PM,0.2,6e-05,0.0,537282800.0,2498600.0,0.055106,0.0010322,542344000.0,2189100.0,0.0525273,0.0008186062,0.039322258,0.022058139,1.1956325,0.039361951,0.000158119,350.43841,351.29081,350.60097,25.777,0.0007488527518567,0.0007529064843152,0.003856318006993,1.6052690355329948e-07,32,32,32,32,-0.14839022080502245,0.000760970563741723,-2.0000000000000005e-05
4/14/2023,1:15 PM,0.3,6e-05,0.0,606263000.0,3170800.0,0.0569857,0.0011796,594053500.0,2413500.0,0.0543287,0.0011655,0.039279303,0.021898059,1.1955565,0.039501365,0.000200095,350.43734,351.2876,350.60097,25.781,0.0007480347171967,0.0007555731637337,0.0038283319930069,2.031421319796954e-07,32,32,32,32,-0.27288774951722233,0.0007567539839341145,-2.0000000000000005e-05
4/14/2023,1:15 PM,0.4,6e-05,0.0,668409400.0,3306800.0,0.0607529,0.0016131,642515800.0,2924000.0,0.0543199,0.0011472,0.03829481,0.020811998,1.1958713,0.038809406,0.000207816,350.43948,351.28974,350.60204,25.876,0.0007292860407541,0.0007423375286916,0.0036384611888111,2.109807106598985e-07,32,32,32,32,-0.21085387220561588,0.0007595669923657251,-2.0000000000000005e-05
4/14/2023,1:15 PM,0.5,6e-05,0.0,721246800.0,3562600.0,0.0613017,0.0017381,688802000.0,2984300.0,0.0583731,0.0014336,0.038063722,0.019714407,1.1961643,0.038477941,0.00017106,350.43948,351.28974,350.5999,25.951,0.0007248852028185,0.0007359973412394,0.0034465746503496,1.7366497461928934e-07,32,32,32,32,-0.08659261277765441,0.0007595523187685334,-2.0000000000000005e-05
4/14/2023,1:16 PM,0.6,6e-05,0.0,767088300.0,4718100.0,0.0591194,0.0011646,732487400.0,3511200.0,0.0557459,0.0011644,0.038042951,0.01990428,1.1960341,0.038968503,0.000183457,350.44055,351.28974,350.60311,25.899,0.0007244896400685,0.0007453807000765,0.0034797692307692,1.862507614213198e-07,32,32,32,32,-0.2422101676169086,0.0007595726072439341,-2.0000000000000005e-05
4/14/2023,1:16 PM,0.7,6e-05,0.0,809429000.0,4527100.0,0.0559889,0.0022991,772753900.0,4181200.0,0.0539832,0.0009397501,0.038688693,0.021763974,1.1956867,0.038847685,0.000198682,350.44055,351.28867,350.60097,25.915,0.0007367871453056,0.0007430697207345,0.0038048905594405,2.0170761421319798e-07,32,32,32,32,-0.1490591128259355,0.0007581456824935921,-2.0000000000000005e-05
4/14/2023,1:16 PM,0.8,6e-05,0.0,838261300.0,5065100.0,0.0499661,0.001039,803020800.0,4425900.0,0.0513274,0.0022568,0.038925222,0.022669082,1.1956976,0.03918056,0.0002014,350.43734,351.28867,350.5999,25.818,0.0007412916015996,0.0007494368783473,0.0039631262237762,2.044670050761421e-07,32,32,32,32,-0.17951791545035983,0.0007581496886845316,-2.0000000000000005e-05
4/14/2023,1:16 PM,0.9,6e-05,0.0,843739300.0,5268100.0,0.049787,0.0008846002,816728400.0,4184000.0,0.0484552,0.0011118,0.038730017,0.022760104,1.1954479,0.039215142,0.000224998,350.43841,351.28974,350.60097,25.73,0.0007375741192153,0.0007500983550114,0.0039790391608391,2.284243654822335e-07,32,32,32,32,-0.17956494120021424,0.0007595621564884775,-2.0000000000000005e-05
4/14/2023,1:16 PM,1.0,6e-05,0.0,844814500.0,6055500.0,0.0497066,0.000882103,819571500.0,3938900.0,0.0487715,0.0009170898,0.038675861,0.022805887,1.1954697,0.039218405,0.00021619,350.4352,351.28974,350.60097,25.74,0.0007365427728051,0.0007501607689364,0.0039870431818181,2.194822335025381e-07,32,32,32,32,-0.2716859580348749,0.0007595787732889565,-2.0000000000000005e-05
4/14/2023,1:17 PM,1.1,6e-05,0.0,845572900.0,4916300.0,0.0497774,0.000937027,823813100.0,3519100.0,0.0490587,0.0010309,0.038427917,0.02281687,1.1955782,0.038999714,0.00020227,350.43734,351.29188,350.60097,25.684,0.0007318209293467,0.000745977697016,0.0039889632867132,2.053502538071066e-07,32,32,32,32,-0.14805793976840897,0.0007623830044983925,-2.0000000000000005e-05
4/14/2023,1:17 PM,1.2,6e-05,0.0,850107100.0,4833500.0,0.0499056,0.0010578,828899000.0,3900200.0,0.0491983,0.0011979,0.032795008,0.022315762,1.1956216,0.033454778,0.000220866,350.43734,351.28867,350.60097,25.754,0.0006245478575509,0.0006399154169854,0.0039013569930069,2.242294416243655e-07,32,32,32,32,-0.24157972648557402,0.0007581600753905596,-2.0000000000000005e-05
4/14/2023,1:18 PM,0.0,4e-05,0.0,432696000.0,1173500.0,0.0623049,0.0010842,439145900.0,1503300.0,0.0593761,0.0018278,0.04302751,0.019613925,1.195969,0.042882983,0.000216081,350.59456,351.12182,350.5999,25.77,0.0008194155398971,0.0008202559869931,0.0034290078671328,2.193715736040609e-07,32,32,32,32,-0.6848750847122049,0.0005380106848797222,-1.9999999999999998e-05
4/14/2023,1:18 PM,0.1,4e-05,0.0,476710400.0,2068200.0,0.0620484,0.0009820656,489013800.0,1917100.0,0.0589546,0.0015896,0.038368867,0.020923682,1.195893,0.038379198,0.00020488,350.59349,351.12289,350.60097,25.713,0.0007306963816415,0.000734108607498,0.0036579863636363,2.08e-07,32,32,32,32,-0.774639247181755,0.000539458679043241,-1.9999999999999998e-05
4/14/2023,1:18 PM,0.2,4e-05,0.0,536279900.0,2613300.0,0.0548073,0.0009228137,540649100.0,2187300.0,0.0526236,0.0011636,0.039231128,0.022006807,1.1956433,0.039290287,0.000186067,350.59456,351.12289,350.60204,25.828,0.0007471172729003,0.0007515357115531,0.0038473438811188,1.889005076142132e-07,32,32,32,32,-0.8219857014465568,0.000539478660304265,-1.9999999999999998e-05
4/14/2023,1:18 PM,0.3,4e-05,0.0,604404200.0,2873200.0,0.0571203,0.0009768746,593317900.0,2484300.0,0.0542434,0.0012967,0.039215468,0.021897842,1.1957302,0.03946363,0.00020836,350.59456,351.12289,350.5999,25.659,0.0007468190439916,0.0007548513771996,0.003828294055944,2.1153299492385785e-07,32,32,32,32,-0.6377308937442837,0.0005394066569895139,-1.9999999999999998e-05
4/14/2023,1:18 PM,0.4,4e-05,0.0,667523100.0,3577900.0,0.060482,0.0015741,641791700.0,3069800.0,0.0542681,0.0012886,0.03829046,0.020834182,1.1962078,0.038832895,0.000179542,350.59563,351.12289,350.60204,25.727,0.0007292031993905,0.000742786820964,0.0036423395104895,1.822761421319797e-07,32,32,32,32,-0.7772204600587067,0.0005394592334231522,-1.9999999999999998e-05
4/14/2023,1:19 PM,0.5,4e-05,0.0,719032700.0,3210100.0,0.0614077,0.0017589,686692100.0,3180200.0,0.057993,0.0012082,0.037913215,0.019657968,1.1960775,0.038372673,0.000165731,350.59563,351.12289,350.60311,25.758,0.0007220189487716,0.0007339837987758,0.0034367076923076,1.6825482233502536e-07,32,32,32,32,-0.8694801008383816,0.0005394998453964561,-1.9999999999999998e-05
4/14/2023,1:19 PM,0.6,4e-05,0.0,763957900.0,4221200.0,0.0593705,0.0009324937,730530400.0,3278800.0,0.0555744,0.0010856,0.037916369,0.019848058,1.1960775,0.038869652,0.000179324,350.59563,351.12503,350.60097,25.749,0.0007220790135212,0.0007434899005355,0.0034699402097902,1.8205482233502537e-07,32,32,32,32,-0.5908040948468866,0.0005422162981663319,-1.9999999999999998e-05
